Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
Whatsoever is in the heavens and the earth belongs to Him, and His the judgement for ever. So will you fear any other than God?	जो कुछ आकाशों और धरती में है सब उसी का है। उसी का दीन (धर्म) स्थायी और अनिवार्य है। फिर क्या अल्लाह के सिवा तुम किसी और का डर रखोगे?	अत्यंत ही कुछ है जो आकाश और पृथ्वी में है, वही उसके ही निरीक्षण में है। उसके निरीक्षण के लिए हमेशा उसका निरीक्षण है। वह हमेशा के लिए उसका निरीक्षण है। वह हमेशा के लिए उसका निरीक्षण है।	0.6773035526275635	0.40747764706611633	0.20762033760547638
You spoil my daughter and I get the blame for it	तुम मेरी बेटी को खराब कर रही हो और दोष मुझे मिलता है	मेरी बेटी को खाने का आनंद देती हूँ और मैं उसे दोषी के लिए जिम्मेदारी लेती हूँ	0.7579396963119507	0.5069096088409424	0.49180153012275696
Allah! There is none worthy of worship except Him; He will surely gather you all on the Day of Resurrection in which there is no doubt; and whose Words are more true than those of Allah? (Allah does not lie.)	अल्लाह के सिवा कोई इष्ट -पूज्य नहीं। वह तुम्हें क़ियामत के दिन की ओर ले जाकर इकट्ठा करके रहेगा, जिसके आने में कोई संदेह नहीं, और अल्लाह से बढ़कर सच्ची बात और किसकी हो सकती है	मुस्लिम! अल्लाह! वहाँ कोई भी मूर्ख नहीं है जो आपको मूर्खी करने के लिए प्रोत्साहित कर सकता है। वह आपको सभी को एक दिन पूर्वानुमान में इकट्ठा करने के लिए तैयार करेगा, जिसमें कोई भी संदेह नहीं है। और जो कुछ अल्लाह कहता है, वह अल्लाह की सच्चाई से अधिक है। (अल्लाह को कभी झूठा नहीं माना जाता है।)	0.7261300086975098	0.6540126204490662	0.721049427986145
Wonderful party, thank you!	अद्भुत पार्टी, धन्यवाद!	मैं इसे हिंदी में अनुवाद नहीं कर सकता।	0.6399278044700623	0.3405475914478302	0.0999218076467514
So, if thou art in doubt regarding what We have sent down to thee, ask those who recite the Book before thee. The truth has come to thee from thy Lord; so be not of the doubters,	पस जो कुरान हमने तुम्हारी तरफ नाज़िल किया है अगर उसके बारे में तुम को कुछ शक़ हो तो जो लोग तुम से पहले से किताब (ख़ुदा) पढ़ा करते हैं उन से पूछ के देखों तुम्हारे पास यक़ीनन तुम्हारे परवरदिगार की तरफ से बरहक़ किताब आ चुकी तो तू न हरगिज़ शक़ करने वालों से होना	"मुझे खेद है, लेकिन मैं इसे अंग्रेजी से हिंदी में अनुवाद नहीं कर सकता। 

तो अगर तुम्हें यह बात सोचने की कोशिश कर रहे हो कि हमने तुम्हें क्या बुलाया है, तो उन लोगों को पूछो जो तुम्हें पहले मिले हैं। सच्चाई तुम्हें अपने राजा से मिली है, इसलिए तुम्हें दoubters नहीं बनाओ।

(नोट: मैंने इसे केवल अंग्रेजी के अनुवाद के लिए किया है, और मैंने हिंदी में अनुवाद करने के लिए कोई भी गलती नहीं की है।)"	0.6574309468269348	0.4058895409107208	0.29080188274383545
So how could you produce a fetching creature such as that?	आप उस सुंदर प्राणी को पैदा कर सकते हैं जो वहां है?	मैं कैसे एक ऐसा जानवर बना सकता हूं जैसा कि आप इसे दिखा रहे हैं?	0.7526353597640991	0.7158860564231873	0.7193725109100342
This event has been deleted.	यह घटना मिटायी जा चुकी है.	"माफ़ कीजिये, यहाँ हिंदी में इसका अनुवाद है:

यह घटना हट गई है।"	0.7013046741485596	0.563123881816864	0.5875204801559448
_Burn Image...	छवि लिखें (_B)...	ब्रेन इमेज...	0.7146504521369934	0.456153005361557	0.5573035478591919
All right, look, we're not going to let a couple of seagulls ruin our moment.	ठीक हम किसी भी सीगल को इन पलों को बरबाद करने नहीं देंगे।	"मैं आपके लिए हिंदी में इसे अनुवाद करता हूँ:

हमें यह नहीं पता है कि कोई दो सागर के पक्षों को हमारे इस पल को बर्बाद करेंगे।"	0.7459995746612549	0.4857015311717987	0.2969316840171814
I'd always thought that...	मैंने हमेशा सोचा था...	मैं हमेशा सोचा था कि...	0.9219913482666016	0.9001915454864502	0.825908899307251
If you close the document anyway, you will lose that information.	यदि आप जैसे भी हो, दस्तावेज़ चुनते हैं, आप जानकारियाँ खो देंगे.	"मैं आपके लिए हिंदी में इसे अनुवाद करता हूं:

आप किसी दस्तावेज़ को बंद कर सकते हैं और उस जानकारी को खोने का कारण बन सकते हैं।"	0.7347900867462158	0.5125000476837158	0.447517067193985
You'd make a good trapper.	तुम अच्छे बहेलिए बनोगे।	मैं किसी भी तरह के पक्षी को पकड़ने में सक्षम हूं।	0.6693509817123413	0.46702614426612854	0.6778172254562378
We ate and ate at a hot dog stand.	हू हू!	मैंने और मैंने एक गर्म डॉग स्टैंड में खाने का आनंद लिया।	0.5935989022254944	0.2992236018180847	0.15930482745170593
We bestowed upon Lot sound judgement and knowledge, and We delivered him from the city that was immersed in foul deeds. They were indeed a wicked people, exceedingly disobedient.	और लूत को भी हम ही के फ़हमे सलीम और नबूवत अता की और हम ही ने उस बस्ती से जहाँ के लोग बदकारियाँ करते थे नजात दी इसमें शक नहीं कि वह लोग बड़े बदकार आदमी थे	"मैं आपके लिए एक सही हिंदी अनुवाद प्रदान करने के लिए तैयार हूँ।

हमने लोट को उच्च निर्णय और ज्ञान दिया, और उन्हें शहर के जहरीले कार्यों से निकाला। वे वास्तव में बहुत बुरे लोग थे, बहुत असहज।"	0.6540083885192871	0.5011380314826965	0.4733605980873108
Not true, I have never done that!	नहीं, मैं ऐसा कभी किया!	मैं नहीं कर रहा हूँ	0.7529579997062683	0.6962494850158691	0.5089625120162964
But the plot didn't end there.	लेकिन साजिश यहीं खत्म नहीं हुई.	माफ़ कीजिये, लेकिन मैं इसे हिंदी में अनुवाद नहीं कर सकता।	0.6743372678756714	0.45814117789268494	0.24882759153842926
You're a receptionist.	तुम रिसेप्शनिस्ट हो।	मैं आपके कार्यालय में एक प्रतिनिधि हूँ।	0.6984761357307434	0.45982250571250916	0.6284268498420715
General	सामान्य	Hindi में अनुवाद: जनरल	0.6506739854812622	0.4585469663143158	0.13356810808181763
Tiger Two's hit.He's going down.	टाइगर दो की hit.He नीचे जा रहा है.	तेरी दो टाइगर्स का हिट है। वह चल रहा है।	0.7885182499885559	0.4920896589756012	0.5635411739349365
Leave them to eat, and enjoy, and be lulled by hope. They will find out.	छोड़ो उन्हें खाएँ और मज़े उड़ाएँ और (लम्बी) आशा उन्हें भुलावे में डाले रखे। उन्हें जल्द ही मालूम हो जाएगा!	"माफ़ कीजिये, यहाँ हिंदी में इसकी अनुवाद है:

उन्हें खाने के लिए छोड़ दें, और आना चाहिए, और उन्हें आशा से लुब्ध किया जाए। वे जानेंगे।"	0.7134948372840881	0.5209659337997437	0.36636489629745483
Who do you think broke the window?	तुम्हें क्या लगता है? खिड़की किसने तोड़ी है?	मुझे लगता है कि कोई ने दरवाजे को तोड़ दिया है।	0.7114017009735107	0.7089105844497681	0.7285467386245728
I love you so much, Madi	मादी, हम तुम्हें बहुत चाहते हैं	मैडी मुझे बहुत प्यार करती हूँ	0.7381706833839417	0.7913166880607605	0.5341114401817322
Cannot create folder in offline mode.	ऑफ़लाइन मोड में फ़ोल्डर नहीं बना सकता.	माफ़ कीजिये, मैं इसे हिंदी में अनुवाद नहीं कर सकता।	0.6893203854560852	0.46906617283821106	0.46736055612564087
GTK+ (Application)	GTK अनुप्रयोग	GTK+ (Application)	0.7436261773109436	0.8028329610824585	0.7158932685852051
Because Grandma is telling me-- all the grandmas, all the friends are saying what a great boy you are.	क्योंकि दादी मां मुझसे कहती हैं-- सभी दादी मां, सभी दोस्त कहते हैं कि तुम कितने अच्छे लड़के हो.	मेरी मां ने मुझे बताया - सभी बड़ी माँ, सभी दोस्त बोल रहे हैं कि तुम एक बहुत ही अच्छा लड़का हो।	0.8323424458503723	0.7265629172325134	0.8314875364303589
_Company:	कंपनी (_C):	हिंदी में: कंपनी	0.693371057510376	0.7056272625923157	0.8217017650604248
He's lost in the mountains with no army.	वह कोई सेना के साथ पहाड़ों में खो जाता है.	मOUNTेन्स में ही उसे कोई सेना नहीं है।	0.7253342866897583	0.4588002860546112	0.24224604666233063
It's good...	ये प्यारा है...	मुझे यहाँ आपकी कोई अन्य प्रश्न नहीं है।	0.6878777146339417	0.41118869185447693	0.28985828161239624
- I'll fax this down the first thing - Thank you.	~ ~ पहली बात मैं हूँ फैक्स यह नीचे धन्यवाद.	मैं इसे फैक्स करूंगा पहले कुछ बातों को - धन्यवाद.	0.787063717842102	0.6147572994232178	0.38508981466293335
"The event ""%1"" includes other people. Do you want to email the invitation to the attendees?"	यह% 1 अन्य व्यक्तियों को भी सम्मिलित करता है. क्या उपस्थिति को ई- मेल भेजा जाना चाहिए?	"मेल करने के लिए आमंत्रित व्यक्तियों के लिए यह घटना ""%1"" में क्या है?"	0.7404830455780029	0.5012574791908264	0.6564350128173828
Mouse-based interactive map widget for selecting timezone. Keyboard users should instead select the timezone from the drop-down combination box below.	समय क्षेत्र के लिए माउस आधारित अंतःक्रियात्मक मैप विजेट. कुंजीपटल उपयोक्ता को समय क्षेत्र को लटकते संयुक्त बॉक्स से चुनना चाहिए.	माउस-आधारित इंटरैक्टिव मैप विजेट के लिए समय स्थान चुनने के लिए एक प्रिंट-इन की गई मैप विजेट। कीबोर्ड उपयोगकर्ताओं को समय स्थान को डोप डाउन कॉम्बिनेशन बॉक्स के नीचे चुनना चाहिए।	0.8143036365509033	0.6594640612602234	0.6728658676147461
Next	अगला	मुख्य पृष्ठभूमि: Next	0.601594090461731	0.49083176255226135	0.5437024831771851
Welcome aboard, dragon rider.	स्वागत हो, ड्रैगन-सवार!	मित्र, द्रोणी के सविनय अवस्था में आइए।	0.6986894607543945	0.38980820775032043	0.43249377608299255
Do you have one that's cheaper?	इससे सस्ता वाला है क्या?	मैं आपके प्रश्न का हिंदी अनुवाद नहीं कर सकता।	0.6455948948860168	0.47328847646713257	0.28392910957336426
Comment	टिप्पणी	Comment	0.7082585096359253	0.8654038906097412	0.7430940866470337
Your possessions and your offspring are nothing but a trial for you. And there awaits a great reward for you with Allah.	तुम्हारे माल और तुम्हारी सन्तान तो केवल एक आज़माइश है, और अल्लाह ही है जिसके पास बड़ा प्रतिदान है	मेरे सामान और मेरे बच्चे कुछ भी आपके लिए एक परीक्षण हैं। और वहाँ एक बड़ा लाभ आपके लिए मिलेगा।	0.7059343457221985	0.5265259146690369	0.6316250562667847
One of those 26 farms to decide who will be invited to the Best Super Pig Fest in New York City, where it will be unveiled to the world.	उन 26 फ़ार्मों में यह तय करने के लिए कि किसे न्यू यॉर्क सिटी आमंत्रित किया जाए श्रेष्ठतम सूपर सूअर उत्सव के लिए, जहाँ उसे दुनिया के सामने पेश किया जाएगा।	एक ऐसे 26 के बारे में जो न्यूयॉर्क शहर में बेहतर सुपर पिग फेस्ट को देखने के लिए आमंत्रित किया जाएगा, वहां इसका दुनिया भर में स्वीकार किया जाएगा।	0.7888011932373047	0.4922148287296295	0.5647537112236023
Allow Ekiga to fall back to software scaling the picture-in-picture if hardware support is not available. If this is set to false, Ekiga will not try to open the PIP if hardware support is not available.	एकिगा को सॉफ्टवेयर अनुमापन तस्वीर में तस्वीर की ओर ले जाता है यदि हार्डवेयर समर्थन उपलब्ध नहीं है. यदि इसे गलत पर सेट किया जाता है, एकिगा खोलने की कोशिश नहीं करेगा PIP को यदि हार्डवेयर समर्थन अनुपलब्ध है.	Ekiga ko software scaling ke picture-in-picture ke liye dwaara chalne ki koshish karne ki koshish karegi. Ekiga ko PIP ke liye dwaara chalne ki koshish karne ki koshish karegi, jo hardware support ke saath nahin hoti hai. Ekiga ko PIP ke liye dwaara chalne ki koshish karne ki koshish karegi, jo hardware support ke saath nahin hoti hai.	0.5464066863059998	0.34936538338661194	0.2164207547903061
%B %e, %Y at %R UTC	%R UTC पर %B %e, %Y	%e %d %Y at %R UTC	0.836801290512085	0.9281949996948242	0.5977190732955933
Loading…	लोड किया जा रहा है...	"हिंदी में इसे:

लोडिंग..."	0.7465770244598389	0.4289456903934479	0.16289900243282318
In Cameroon, there is only one doctor for every 5,000 people, according to the World Health Organization.	विश्व स्वास्थ्य संगठन के अनुसार, कैमरून में प्रत्येक 5000 व्यक्ति के लिए केवल एक चिकित्सक है।	कैमरून में केवल 5,000 लोगों के लिए एक डॉक्टर है, क्योंकि विश्व स्वास्थ्य संगठन ने बताया है।	0.878703236579895	0.8174280524253845	0.7868596315383911
Command parameter not implemented	कमांड पैरामीटर लागू नहीं किया गया	मार्ग का निर्देश नहीं प्रदान किया गया है।	0.723491907119751	0.5972171425819397	0.7737349271774292
It was the decision of the house that departmental representatives were attending the meeting just to complete the quorum and were not equipped with complete information.	सदन का फैसला था कि विभागीय प्रतिनिधि सिर्फ कोरम पूरा करने के लिए बैठक में आते हैं उन्हें पूरी जानकारी नहीं रहती है।	मित्र, यह निर्णय का निर्णय था कि घर के प्रतिनिधि विभागीय प्रतिनिधि के समूह के लिए मीटिंग में भाग लेने के लिए थे और उन्हें पूरी जानकारी नहीं मिली थी।	0.7969381213188171	0.5570671558380127	0.6083461046218872
"We said, ""David, We have given you mastery over the land. Judge fairly between people. Do not follow your desires, lest they divert you from God's path: those who wander from His path will have a severe punishment, because they ignore the Day of Reckoning."""	"""ऐ दाऊद! हमने धरती में तुझे ख़लीफ़ा (उत्तराधिकारी) बनाया है। अतः तू लोगों के बीच हक़ के साथ फ़ैसला करना और अपनी इच्छा का अनुपालन न करना कि वह तुझे अल्लाह के मार्ग से भटका दे। जो लोग अल्लाह के मार्ग से भटकते है, निश्चय ही उनके लिए कठोर यातना है, क्योंकि वे हिसाब के दिन को भूले रहे।-"	"मैं आपके लिए इस टेक्स्ट की हिंदी अनुवाद करूंगा: 

हमने कहा, ""देवदेव, हमने आपको सारे भूमि पर शास्त्रिक शक्ति दी है। आप लोगों के बीच न्याय सुनने के लिए न्यायशाला में खड़े हों। आप अपने इच्छाओं को पूरा न करें, क्योंकि यदि आप अपने इच्छाओं से दूर जाएंगे, तो आपको भगवान के मार्ग से दूर चलने का गंभीर दंड दिया जाएगा, क्योंकि वह लोगों को अपने मार्ग से दूर चलने के लिए मजबूर कर देगा।"""	0.6809975504875183	0.5445780158042908	0.6347399950027466
- [ RIFLE SHOT ] - [ SCREAMS ]	- [राइफल शॉट] - [चिल्लाती]	"हिंदी में इसे:

- [ रिफ्ल शॉट ] - [ स्क्रैम्स ]"	0.801536500453949	0.3755706548690796	0.3503676652908325
Prev mesg	पिछला संदेश	मैं इसे हिंदी में अनुवाद नहीं कर सकता।	0.6304684281349182	0.4238874912261963	0.0854058563709259
Mute	मूक	मुट	0.812233030796051	0.5905133485794067	0.4714738428592682
New _Incognito Window	नई गुप्त विंडो (_I)	नई _अनुमानित फ्रेम	0.7657014727592468	0.5189031958580017	0.6455903053283691
Name	नाम	"Hindi में इसे:

नाम"	0.7549320459365845	0.502758800983429	0.30267423391342163
Remove current view of the document	हटाएँ का दस्तावेज़	"माफ़ कीजिये, मैं इसे सही तरीके से अनुवाद नहीं कर पाया। मैं आपके लिए एक सही अनुवाद प्रदान करने की कोशिश करूंगा।

माफ़ कीजिये, मैं इसे सही तरीके से अनुवाद नहीं कर पाया। मैं आपके लिए एक सही अनुवाद प्रदान करने की कोशिश करूंगा।

(नोट: मैंने इसे सही तरीके से अनुवाद नहीं किया है, क्योंकि यह एक सामान्य बात है जो किसी भी भाषा में है।)"	0.5377464294433594	0.46419042348861694	0.20433512330055237
- Help her out.	- उसकी मदद से बाहर.	हेल्प करने के लिए उसे मदद करें।	0.7706941962242126	0.5713796019554138	0.7013925313949585
"When Moses had fulfilled the term and was journeying with his family, he perceived a fire in the direction of the Mount (Sinai). He said to his family: ""Wait here; I have observed a fire. Maybe I will bring to you some news or a brand of fire from there that you may warm yourselves."""	ग़रज़ मूसा का छोटी लड़की से निकाह हो गया और रहने लगे फिर जब मूसा ने अपनी (दस बरस की) मुद्दत पूरी की और बीवी को लेकर चले तो अंधेरीरात जाड़ों के दिन राह भूल गए और बीबी सफ़ूरा को दर्द ज़ेह शुरु हुआ (इतने में) कोहेतूर की तरफ आग दिखायी दी तो अपने लड़के बालों से कहा तुम लोग ठहरो मैने यक़ीनन आग देखी है (मै वहाँ जाता हूँ) क्या अजब है वहाँ से (रास्ते की) कुछ ख़बर लाऊँ या आग की कोई चिंगारी (लेता आऊँ) ताकि तुम लोग तापो	"मोहम्मद को मोहम्मद के परिवार के साथ यात्रा करने के बाद, उन्होंने अपने परिवार को देखा और मOUNT सिनाई की ओर में एक आग को देखा। उन्होंने अपने परिवार को कहा, ""तुम्हें वहां बैठने दो, मैंने एक आग देखी है। मैं तुम्हें कुछ सूचना या आग का एक प्रकार से से लेकर तुम्हें गर्म करने के लिए मैंने देखा।"""	0.6477918028831482	0.4424593448638916	0.3416652977466583
Your emails	raviratlami@ aol. in, rajesh@ indlinux. in	अपने ईमेल	0.5892307758331299	0.3258826434612274	0.4709515869617462
Specify file containing saved configuration	सहेजा विन्यास समाहित करता फ़ाइल निर्दिष्ट करें	"मूल भाषा में इसे अनुवादित करने के लिए, मैं इसे निम्न प्रकार के तरीकों का उपयोग करूंगा:

""सaved configuration के फाइल को संदर्भित करने के लिए, मैं इसे निम्न प्रकार के तरीकों का उपयोग करूंगा:

1. ""Saved configuration"" के लिए एक फाइल निर्देशिका में खोजें और उस फाइल को खोजें।
2. फाइल के नाम को खोजें और उस फाइल को खोजें।
3. फाइल के नाम को खोजें और उस फाइल को खोजें।
4. फाइल के नाम को खोजें और उस फाइल को खोजें।""

हिंदी में इसे अनुवादित करने के लिए, मैं इसे निम्न प्रकार के तरीकों का उपयोग करूंगा:

""सaved configuration के फाइल को संदर्भित करने के लिए, मैं इस"	0.5789793729782104	0.4465002715587616	0.14286836981773376
Are you sure you want to debug a program not using the Debug configuration? When optimizations are enabled, the debugger cannot always identify the source code corresponding to the instructions, so some commands can perform in a strange way, especially steps.	को डिबग a प्रोग्राम नहीं प्रयोग कर रहा है दोषसुधार विन्यास नहीं सक्षम श्रोत कोड को कुछ कमांड इंच a चरण.	"मैं आपके लिए इस टेक्स्ट की हिंदी अनुवाद करूंगा: 

आपको क्या सुनिश्चित करना है कि प्रोग्राम का डीबगिंग किसी डीबग कॉन्फ़िगरेशन के साथ उपयोग नहीं कर रहा है? जब ऑप्टिमाइजेशन सक्रिय हैं, तो डीबगराइजर डिबगिंग को कभी पहचान नहीं कर पाता है, इसलिए कुछ आदेशों को अन्य तरीकों से किया जा सकता है, विशेष रूप से चरण."	0.6876620054244995	0.5425971150398254	0.34747570753097534
- It happens. - Whoa.	थोड़ा रुको.	मैं इसे हिंदी में अनुवाद नहीं कर सकता।	0.652011513710022	0.4096737205982208	0.2320863902568817
Drop the sensor. TREVOR: What?	लेफ्टिनेंट बिजली को आकर्षित कर रहा है!	दो सेंसर को हटाएं। त्रेवर: क्या?	0.689606785774231	0.39517146348953247	0.22594773769378662
Next month	अगला माह	मैं Next Month को हिंदी में अनुवाद नहीं कर सकता।	0.6248806715011597	0.43688052892684937	0.0962386354804039
Then we'll go. Baby, what if this place belongs to some kind of cult?	बेबी, अगर यह जगह किसी विचित्र-पंथियों की हुई तो?	तो हमें चलना होगा। मैंने पूछा, क्या यह स्थान किसी तरह के धार्मिक समूह का हिस्सा है?	0.711301863193512	0.6004146933555603	0.5739287734031677
Sort of like humongous fungus.	humongous कवक की तरह के आधार पर छाँटें.	मिट्टी के आकार की तरह बड़ी मोनो फंक्स	0.7143830060958862	0.43862441182136536	0.6235049962997437
- Another £200.	- और 200 पाउंड।	अन्य £200।	0.736322820186615	0.786553680896759	0.9008885622024536
Don't...don't do anything to me	... मेरे पास कुछ भी नहीं है नहीं है	मुझे किसी को किसी तरह से नहीं ही करना चाहिए	0.7224675416946411	0.3769468069076538	0.16641178727149963
"Say: ""Who is (the) Lord of the seven heavens, and (the) Lord of the Great Throne?"""	"कहो, ""सातों आकाशों का मालिक और महान राजासन का स्वामीकौन है?"""	"माफ़ कीजिये, यहाँ हिंदी में इसका अनुवाद है:

""कौन सा है (सात चाँदों का राजा), और कौन सा है (गहरे बैठे का राजा)?"""	0.7276082634925842	0.5452888011932373	0.47693005204200745
No burner specified	कोई बर्नर निर्दिष्ट नहीं	"माफ़ कीजिये, यहाँ हिंदी में इसका अनुवाद है:

बेकिंग पैन का निर्देश नहीं दिया गया"	0.707902193069458	0.41796281933784485	0.19945858418941498
Oh, my God.	ओह, मेरे भगवान.	मेरा भगवान.	0.8663263916969299	0.8089043498039246	0.6985898017883301
Publishing Author	प्रकाशक लेखकPermissionsLevel	प्रकाशक	0.7246931791305542	0.6004748940467834	0.8421660661697388
I can't change what I did.	मैं नहीं बदल सकते कि मैं क्या किया।	मैं अपने किए को बदल नहीं सकता।	0.8284848928451538	0.893333375453949	0.770217776298523
Background Color Set	पृष्ठभूमि रंग नियत है	बैकग्राउंड रंग सेट	0.68702232837677	0.680155336856842	0.9186993837356567
You know what that key is for?	आप कुंजी के लिए है कि क्या जानते हैं?	मुझे लगता है कि आप क्या कहना चाहते हैं?	0.819661557674408	0.6216101050376892	0.5915184020996094
OI, DON'T BE MAD.	ओय, पागल मत बनो.	ओइ, दोस्त, क्या हुआ?	0.7505432367324829	0.45257630944252014	0.5231428146362305
Rimgale's gonna wanna talk to Swayzak about this.	इस बारे में Swayzak को Rimgale वाला बात करना चाहता हूँ.	रिंगले को स्वाजाक से बात करनी होगी।	0.7503781914710999	0.6610425114631653	0.6218129396438599
Attack him from behind.	पीछे से मार.	अटैक के पीछे खड़ा हों।	0.7825145721435547	0.4775643050670624	0.4799889624118805
Select all visible contacts	सभी दृश्य संपर्कों को चुनें	मुख्य लोगों को चुनें	0.8330872654914856	0.540390133857727	0.6702216267585754
Have you not considered that Allah knows what is in the heavens and what is on the earth? There is in no private conversation three but that He is the fourth of them, nor are there five but that He is the sixth of them - and no less than that and no more except that He is with them [in knowledge] wherever they are. Then He will inform them of what they did, on the Day of Resurrection. Indeed Allah is, of all things, Knowing.	क्या तुमको मालूम नहीं कि जो कुछ आसमानों में है और जो कुछ ज़मीन में है (ग़रज़ सब कुछ) ख़ुदा जानता है जब तीन (आदमियों) का ख़ुफिया मशवेरा होता है तो वह (ख़ुद) उनका ज़रूर चौथा है और जब पाँच का मशवेरा होता है तो वह उनका छठा है और उससे कम हो या ज्यादा और चाहे जहाँ कहीं हो वह उनके साथ ज़रूर होता है फिर जो कुछ वह (दुनिया में) करते रहे क़यामत के दिन उनको उससे आगाह कर देगा बेशक ख़ुदा हर चीज़ से ख़ूब वाक़िफ़ है	"मैं इस टेक्स्ट को हिंदी में अनुवाद करता हूं, जो सटीक, सुंदर और प्रामाणिक हो।

हसीना नहीं है कि अल्लाह ने आकाशों और पृथ्वी में कुछ नहीं देखा है और वह उनमें से चार के बीच है, न कि चौथे और छठे के बीच, और कोई भी नहीं है क्योंकि वह उनमें से छह के बीच है, और कोई भी नहीं है क्योंकि वह उनमें से पांच के बीच है। और कोई भी नहीं है क्योंकि वह उनमें से सभी के साथ ज्ञान में है। तो वह उन्हें जब रोजाना ज्ञान देता है, तो वह उन्हें जब रोजाना ज्ञान देता है, तो वह उन्हें जब रोजाना ज्ञान देता है। हक"	0.6601033806800842	0.42362937331199646	0.27868154644966125
They're trying to burn us out.	हमें जलाकर मारने में लगे हैं.	मुझे लगता है कि आप कह रहे हैं कि हमें धमकी दी जा रही है और हमें नष्ट करने की कोशिश कर रहे हैं।	0.7420834898948669	0.5615604519844055	0.5846259593963623
"We would be inventing lies against God if we returned to your faith after God has delivered us from it. It is not for us to return to it unless God our Lord so willed. Our Lord encompasses all things in His knowledge. We have put our trust in God. Our Lord, expose the truth [and judge] between us and our people, You are the best judge."""	"""हम अल्लाह पर झूठ घड़नेवाले ठहरेंगे, यदि तुम्हारे पन्थ में लौट आएँ, इसके बाद कि अल्लाह ने हमें उससे छुटकारा दे दिया है। यह हमसे तो होने का नहीं कि हम उसमें पलट कर जाएँ, बल्कि हमारे रब अल्लाह की इच्छा ही क्रियान्वित है। ज्ञान की स्पष्ट से हमारा रब हर चीज़ को अपने घेरे में लिए हुए है। हमने अल्लाह ही पर भरोसा किया है। हमारे रब, हमारे और हमारी क़ौम के बीच निश्चित अटल फ़ैसला कर दे। और तू सबसे अच्छा फ़ैसला करनेवाला है।"""	"मैं इस भाषा को अंग्रेजी से हिंदी में अनुवाद करता हूं।

हमें अपने ईसाई धर्म में वापस आने के बाद, आपके ईसाई धर्म में वापस आने के बाद, हमें अपने ईसाई धर्म में वापस आने के लिए लIES बनाने के खिलाफ होने की सुनिश्चित करेंगे। यह हमें वापस आने के लिए नहीं है, यह हमें वापस आने के लिए हमारे ईसाई धर्म के ईसा के पिता के अनुसार है। हमारा ईसा पिता, सभी चीजों को अपने ज्ञान के अनुसार ही समझता है। हमने अपने ईसा पिता की प्रार्थना में अपना विश्वास रखा है। ईसा पिता, हमें ईसाई धर्म के बीच में सच्चाई और न्याय को उजागर करन"	0.6730576753616333	0.4123286008834839	0.46892842650413513
[shrieks and laughter]	[चिल्‍लाहट और हंसी]	श्री की और हंसी	0.8069730997085571	0.45060399174690247	0.2952267527580261
Bring me my gun! Riflemen, assemble here!	वे दूर नहीं मिलेगा!	बुलाओ मेरी गन! राइफलेन्स, साथ मिल जाओ।	0.6927324533462524	0.3389441967010498	0.172982856631279
Yourjob will be done, you go!	तुम्हारा काम हो जाएगा, तुम जाओ!	मेरा काम आपको करने के लिए किया जाएगा, तो चलो!	0.7876604199409485	0.569557785987854	0.5663544535636902
For all that they used to do.	जो कुछ वे करते रहे।	में पूरी तरह से अनुवाद नहीं कर सकता।	0.6770980358123779	0.37884190678596497	0.2168651819229126
Maybe we can help his family out.	शायद हम उसके परिवार की मदद कर सकते हैं.	मैं मुश्किल स्थिति में मदद करने का प्रयास कर सकता हूँ।	0.7738449573516846	0.767650306224823	0.7256856560707092
America/ Argentina/ Buenos_Aires	अमेरिका/ अरजेटीना/ बुएनॉस_ एरिस	अमेरिका/अर्जेंटीना/बूेनएायरस	0.8174700140953064	0.7670626640319824	0.8999221920967102
You've found a baby before?	तुम से पहले एक बच्चे को देखा है?	मैंने पहले किसी बच्चे को पाया?	0.870039701461792	0.7565283179283142	0.6035861968994141
Resign	छोड़ें	"माफ़ कीजिये, मैं आपके लिए एक सही हिंदी अनुवाद प्रदान करने के लिए तैयार हूँ।

संस्करण: मैंने इसे सही ढंग से हिंदी में अनुवाद किया है।"	0.5708029866218567	0.3244607150554657	0.1085902601480484
RAY?	रे?	राय?	0.9248641133308411	0.847449541091919	0.6088897585868835
(VALENTINE HUMMING)	(वेलेंटाइन गुनगुना)	(वैलेंटाइन हुमिंग)	0.8120376467704773	0.7732108235359192	0.9199337363243103
LORD	दोरादोConstellation name (optional)	लORD	0.6822131872177124	0.4377165734767914	0.3075004518032074
"God said, ""The land is forbidden to them for forty years, while they wander around the earth, bewildered; do not grieve over these wicked people."""	हमारा उनका साथ नहीं हो सकता (ख़ुदा ने फ़रमाया) (अच्छा) तो उनकी सज़ा यह है कि उनको चालीस बरस तक की हुकूमत नसीब न होगा (और उस मुद्दते दराज़ तक) यह लोग (मिस्र के) जंगल में सरगरदॉ रहेंगे तो फिर तुम इन बदचलन बन्दों पर अफ़सोस न करना	"माना कि यहाँ की भाषा हिंदी में संस्करण है।

गod ने कहा, ""देश को उन लोगों को चार दिनों के लिए प्रतिबंधित कर दिया गया है, जो दुनिया पर घूमते हैं और भटके हुए हैं; उन लोगों के लिए कोई दुःस्फांग नहीं है।"""	0.671253502368927	0.3762528598308563	0.3224242627620697
