Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
THIS IS THE ONLY TIME-- IT'S THE FIRST TIME	यह केवल समय है - आईटी पहली बार है	I'm the only one thing that I can do the original meaningDo the original meaningDo the original meaningDo the original meaningDo the original meaningDo the original meaningDo the original meaningDo the original meaningDo the original meaningDo the original meaningDo the original meaningDo the original meaningDo the original meaningDo the original meaningDo the original meaningDo the original meaningDoDo the original meaningDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDo	0.5275867581367493	0.17835506796836853	0.07394163310527802
Unexpected reply from server	सर्वर से अप्रत्याशित जवाब	The language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the	0.4833686351776123	0.15036123991012573	0.0056438203901052475
Opening calendar	पंचांग खोल रहा है	The language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the	0.46735233068466187	0.15910597145557404	0.015916233882308006
The file '{0}' is not a regular file and cannot be sent in a message.	फ़ाइल `{0}' एक सामान्य फ़ाइल नहीं है और संदेश में भेजी नहीं जा सकती है.	The language is the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the	0.49117064476013184	0.16850224137306213	0.006961837410926819
You can forgive Kal any lapses in our quorum..	आप किसी भी काल माफ कर सकते हैं हमारे कोरम में खामियों ..	The language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the	0.48406878113746643	0.1609753668308258	0.010221293196082115
As for the children, God decrees that the share of the male is equivalent to that of two females. If they consist of women only, and of them more than two, they will get two-thirds of the inheritance; but in case there is one, she will inherit one half. The parents will each inherit a sixth of the estate if it happens the deceased has left a child; but if he has left no children, and his parents are his heirs, then the mother will inherit one-third; but if he has left brothers, the mother will inherit one-sixth after payment of legacies and debts. Of parents and children you do not know who are more useful to you. These are the decrees of God who knows all and is wise.	अल्लाह तुम्हारी सन्तान के विषय में तुम्हें आदेश देता है कि दो बेटियों के हिस्से के बराबर एक बेटे का हिस्सा होगा; और यदि दो से अधिक बेटियाँ ही हो तो उनका हिस्सा छोड़ी हुई सम्पत्ति का दो तिहाई है। और यदि वह अकेली हो तो उसके लिए आधा है। और यदि मरनेवाले की सन्तान हो जो उसके माँ-बाप में से प्रत्येक का उसके छोड़े हुए माल का छठा हिस्सा है। और यदि वह निस्संतान हो और उसके माँ-बाप ही उसके वारिस हों, तो उसकी माँ का हिस्सा तिहाई होगा। और यदि उसके भाई भी हो, तो उसका माँ का छठा हिस्सा होगा। ये हिस्से, वसीयत जो वह कर जाए पूरी करने या ऋण चुका देने के पश्चात है। तुम्हारे बाप भी है और तुम्हारे बेटे भी। तुम नहीं जानते कि उनमें से लाभ पहुँचाने की दृष्टि से कौन तुमसे अधिक निकट है। यह हिस्सा अल्लाह का निश्चित किया हुआ है। अल्लाह सब कुछ जानता, समझता है	The language of the English is the language of the Hindi.	0.5555770397186279	0.09995657205581665	0.024769576266407967
I'm sorry, I'll never do this again.	मैं माफी चाहता हूँ , मैं फिर से ऐसा कभी नहीं होगा.	I'm sorry, I'll never do this again.	0.6777900457382202	0.5968589782714844	0.44099247455596924
Commit on fast-forward merges	कमिट पर तेज आगे	"The following is the main text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English"	0.47051388025283813	0.2334158569574356	0.07910981774330139
Use revision:	रिवीजन का उपयोग करें:	The language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the	0.45398885011672974	0.17277050018310547	0.017032749950885773
Select name of the Evolution backup file to restore	पुनर्भंडारण के लिए एवोल्यूशन बैकअप फ़ाइल का नाम चुनें	"The following text from English to Hindi
EnSure the translation is accurate, fluent, and faithful to the original meaningDo not add any information."	0.5910565853118896	0.29022249579429626	0.08348140120506287
(Remember) When the wife of Imran said, “My Lord! I pledge to you what is in my womb – that it shall be dedicated purely in Your service, so accept it from me; indeed You only are the All Hearing, the All Knowing.”	(ऐ रसूल वह वक्त याद करो) जब इमरान की बीवी ने (ख़ुदा से) अर्ज़ की कि ऐ मेरे पालने वाले मेरे पेट में जो बच्चा है (उसको मैं दुनिया के काम से) आज़ाद करके तेरी नज़्र करती हूं तू मेरी तरफ़ से (ये नज़्र कुबूल फ़रमा तू बेशक बड़ा सुनने वाला और जानने वाला है	Translate the following text from English to HindiEnsese.	0.5316243767738342	0.12574723362922668	0.09285344183444977
in its long columns of flames.	जाएँगे	"Translate the following text from English to Hindi
EnSure the translation is accurate, fluent, and faithful to the original meaningDo not, and
I am the original meaningDo, and
I am the original meaningDo, and
I am the original meaningDo, and
I am the original meaningDo, and
I am the original meaningDo, and
I am the original meaningDo, and
I am the original meaningDo, and
I am the original meaningDo, and
I am the original meaningDo, and
I am the original meaningDo, and
I am the original meaningDo, and
I am the original meaningDo, and
I am the original meaningDo, and
I am the original meaningDo, and
I am the original meaningDo, and
I am the original meaningDo, and
I am the original meaningDo, and
I am the original meaningDo, and
I am the original meaningDo, and
I am the original meaningDo, and
I am the original meaningDo, and
I am the original meaningDo, and
I am the original meaningDo, and
I am the original meaningDo, and
I am the original meaningDo, and
I am"	0.45644527673721313	0.20899638533592224	0.17809294164180756
Hey, look, you don't have to listen to him.	अरे, देखो, तुम उसे सुनने के लिए नहीं है .	I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best, I am the best of the best,	0.5180166959762573	0.19160881638526917	0.12566013634204865
SSL Certificate Authority	SSL प्रमाणपत्र प्राधिकार	The original meaningDo the original meaningDo the original meaningDo the original meaningDo the original meaningDo the original meaningDo the original meaningDo the original meaningDo the original meaningDo the original meaningDo the original meaningDo the original meaningDoDo the original meaningDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDoDo	0.5703194737434387	0.21710842847824097	0.24510909616947174
I have a bogey incoming! Oh, shit.	मैं आने वाले एक दलदली है!	I have a bogey! Oh, I have a bogey!	0.6499854326248169	0.23458002507686615	0.1817752867937088
The patient needs ventilator.	मरीज को वेंटीलेटर की जरूरत है।	"Translate the following text from English to Hindi
EnSure the translation is accurate, fluent, and faithful to the original meaningDo not, I."	0.608465313911438	0.27665403485298157	0.05176546052098274
Error performing IDLE	IDLE ढूंढ़ने में त्रुटि	"The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:"	0.4776979386806488	0.20452919602394104	0.023482944816350937
Messages with Attachments	संलग्नक के साथ संदेश	The language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the	0.47674253582954407	0.13137492537498474	0.017690852284431458
Yes.	हाँ.	"The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:"	0.5058051943778992	0.28799137473106384	0.18142277002334595
That is because those who disbelieve follow falsehoods, while those who believe follow the truth from their Lord. God thus cites for the people their examples.	ये इस वजह से कि काफिरों ने झूठी बात की पैरवी की और ईमान वालों ने अपने परवरदिगार का सच्चा दीन एख्तेयार किया यूँ ख़ुदा लोगों के समझाने के लिए मिसालें बयान करता है	"Translate the following text from English to Hindi
EnSure the translation is accurate, fluent, and faithful to the original meaningDo not add, or change any information."	0.6011732220649719	0.24136561155319214	0.11969290673732758
I came to tell you that your life is in danger and I need your help.	बताने आया हूँ कि तुम्हारी जान खतरे में है और मुझे तुम्हारी मदद चाहिए।	"I am the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of the best of

I am the best of the best of the best of the best of the best of the best of the best of

I am the best of the best of the best of the best of the best of

I am the best of the best of the best of the best of

I am the best of the best of the best of the best of

I am the best of the best of the best of
I am the best of the best of
I am the best of the best of
I am the best of the best of
I am the best of the best of
I am the best of the best of
I am the best of the best of
I"	0.4672558605670929	0.1578024923801422	0.1173439621925354
Accessible Table Row Description	पहुँच योग्य सारणी पंक्ति वर्णन	"The language of the English to Hindi
English Eneryeneseeneseeneneseeneneseeneneseeneseeneseeneseeneseeneseeneseeneseeneseeneseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseeseese.chechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechecheche"	0.6346555948257446	0.16112767159938812	0.013676395639777184
You got to cover 360.	आप 360 कवर करने के लिए मिला है.	The language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the	0.483095645904541	0.15514950454235077	0.009526796638965607
Private	निजीiCalImp	"The language of the English to Hindi
English EnSure"	0.6274386644363403	0.35943692922592163	0.11832132935523987
If it didn't hurt...	अगर दुखता न होता ...	I am the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only the only only the only the only only the only only the only only the only only the only only the only only the only only the only only the only only only the only only only the only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only only	0.45489394664764404	0.13056457042694092	0.0616537444293499
Take it, Raleigh!	, रैले यह लो!	The language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the	0.4447667598724365	0.1742599606513977	0.20965032279491425
This drug isn't new to our world	यह दवा हमारी दुनिया के लिए नया नहीं है	The language is the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the	0.4832070767879486	0.1467684507369995	0.00015252083539962769
Beast, havok, back him up.	द बीस्ट! Havok! उन्हें वापस ऊपर!	"The language of the English to Hindi.

The language of the English to Hindi.

The language of the English to Hindi.

The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi. The language of the English to Hindi."	0.5109724998474121	0.20987093448638916	0.22587013244628906
Make sure you double-bag like the lady says.	जैसा महिला कहती है, डबल बैग जरूर लगना.	The language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi, the language of the English to Hindi,	0.5221494436264038	0.1715431958436966	0.07144239544868469
"And he says, ""I believe this boy's about to have himself an accident? """	"और कहता था, ""मेरा मानना ​​है कि इस लड़के के साथ कोई दुर्घटना होगी."""	I am the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best of the best, and the best	0.5022682547569275	0.13657179474830627	0.02701583318412304
It's the 25th. man #2: 24th.	आज 25 है. पुरुष #2: 24 है.	The word of the word is the word of the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the word. The word is the	0.4725741744041443	0.2132425606250763	0.023800808936357498
And his plaint: ‘My Lord! Indeed these are a people who will not have faith!’	"और उसका कहना हो कि ""ऐ मेरे रब! निश्चय ही ये वे लोग है, जो ईमान नहीं रखते थे।"""	I’m the one who who who who who who who who who who who who who who who who who who who who who who who who who who who who who who who who who who who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who Who	0.47070229053497314	0.10233065485954285	0.14577887952327728
"When they returned to their father they said: ""Father! We have been denied further supply of corn. So send with us our brother that we may bring the supplies. We shall be responsible for his protection."""	(और इस लालच में) यायद फिर पलट के आएं ग़रज़ जब ये लोग अपने वालिद के पास पलट के आए तो सब ने मिलकर अर्ज़ की ऐ अब्बा हमें (आइन्दा) गल्ले मिलने की मुमानिअत (मना) कर दी गई है तो आप हमारे साथ हमारे भाई (बिन यामीन) को भेज दीजिए	"The language of the English to Hindi
EnSure the translation is accurate, fluent, and faithful to the original meaningDo not add, or change any information."	0.5763001441955566	0.19839556515216827	0.12050332129001617
Get us close to him.	हमें उसके पास जाओ.	I am the best of the best.	0.668796718120575	0.2770184576511383	0.359049916267395
Yes.	हाँ।	"The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:"	0.49257418513298035	0.286481648683548	0.1552661508321762
Migrating...	उत्प्रवासित हो रहा है...	"The following text from English to Hindi:
Migrating..."	0.6612920165061951	0.3250636160373688	0.2380417138338089
Elias isolates himself a lot.	एलियास खुद को बहुत अलग रखता है.	The language is the language of English to Hindi. Enquire the language of English to Hindi. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English. Enquire the language of English	0.4731895625591278	0.17579665780067444	0.03218286857008934
Scoot back.	वापस भागो.	The language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the language of the	0.45566144585609436	0.14862729609012604	0.04534115269780159
And that is to do this..	ऐसा करने के लिए है और कहा कि ..	"The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:
The following text from English to Hindi:"	0.5046786665916443	0.1984628438949585	0.014162378385663033
