Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
Is it not that whenever they made a covenant, a part of them would cast it away? Rather, the majority of them do not have faith.	क्या यह एक निश्चित नीति है कि जब कि उन्होंने कोई वचन दिया तो उनके एक गिरोह ने उसे उठा फेंका? बल्कि उनमें अधिकतर ईमान ही नहीं रखते	"Translate:
Is it not that whenever they made a covenant, a part of them would break it down to its very basic components? Rather, the majority of them do not have faith."	0.6721980571746826	0.31556442379951477	0.01126929558813572
Custom	मनपसंद (u)	"Text:
चिन्ह"	0.6815734505653381	0.46701809763908386	0.25777357816696167
Please do not use the elevators.	लिफ्ट का प्रयोग न करें	"Text:
Please do not use the elevators."	0.6171402335166931	0.49094119668006897	0.401303231716156
You making me good money.	तुम मुझे अच्छा पैसा बना रही है।	बढ़ करने के लिए तो ज़ानबार ज़ीन के बारे में ज़ानबार ज़ीन के बारे ज़ानबार ज़ीन के बारे ज़ानबार ज़ीन के बारे ज़ानबार ज़ीन के बारे ज़ानबार ज़ीन के बारे ज़ानबार ज़ीन के बारे ज़ानबार ज़ीन के बारे ज़ानबार ज़ीन के बारे ज़ानबार ज़ीन के बारे ज़ानबार ज़ीन के बारे ज़ानबार ज़ीन के बारे ज़ानबार ज़ीन के बारे ज़ानबार ज़ीन के बारे ज़ानबार ज़ीन के बारे ज़ानबार ज़ीन के बारे ज़ानबार ज़ीन के बारे ज़ानबार ज़ीन के बारे ज़ानबार ज़ीन क	0.48964324593544006	0.2562073767185211	-0.00021465495228767395
I'M THE ONE WITH A FUCKING GUN HERE!	मैं यहाँ एक बंदूक के साथ एक हूँ!	यह सुनने को भी है!	0.7147547006607056	0.35169532895088196	0.296724796295166
...it's the difference between a tenth and a half second but in battle, that's a long time... Aim. Fire.	... यह एक दसवें और एक दूसरी छमाही के बीच का अंतर है लेकिन लड़ाई में, कि एक लंबे समय है...	जैसे हो.	0.6036953330039978	0.2736525237560272	0.08048202097415924
That was because they were averse to what Allah had revealed; so He let their works go to waste.	यह इसलिए कि उन्होंने उस चीज़ को नापसन्द किया जिसे अल्लाह ने अवतरित किया, तो उसने उनके कर्म अकारथ कर दिए	"Translate:
That was because they were averse to what Allah had revealed; so He let their works go to waste."	0.6745403409004211	0.38755619525909424	0.0799076110124588
_Delivered	दिया गया (_D)	"Translate:
 Served."	0.6399139761924744	0.443898469209671	0.3230968117713928
What's wrong with that cop?	कि पुलिस वाले के साथ क्या गलत है?	What's wrong with that cop?	0.6495149731636047	0.548393189907074	0.3713775873184204
Rotor	रोटर	"Text:
Roter"	0.6911967992782593	0.6422865986824036	0.5210669636726379
When We provide comfort for the human being, he withdraws and distances himself; but when adversity befalls him, he starts lengthy prayers.	(वह अलग) और जब हम इन्सान पर एहसान करते हैं तो (हमारी तरफ से) मुँह फेर लेता है और मुँह बदलकर चल देता है और जब उसे तकलीफ़ पहुँचती है तो लम्बी चौड़ी दुआएँ करने लगता है	अनुस्त के के के के के के का कारण है कि प्रत्यक्षिकरण के लाभ के के का कारण है कि प्रत्यक्षिकरण के लाभ के का कारण ह ?	0.5925117135047913	0.21127673983573914	0.07022953033447266
"The register function hasn't been found automatically in the following pretty printer files: %s You need to fill yourself the register function columns before enabling the rows. Most of the time the register function name contains the word ""register""."	फंक्शन पाया इंच अनुसरण कर रहा है फ़ाइल नहीं से. को भरें फंक्शन स्तम्भ पहले सक्रिय कर रहा है पंक्तियाँ का समय फंक्शन नाम रखता है शब्द.	Translate following English text to Hindi.Ensure the translation is accurate, fluent, and faithful to the original meaning.Do not add, remove, or change any information.	0.5788281559944153	0.2847847044467926	0.13760420680046082
Leave it to me to prepare lunch.	खाना बनाना मुझपर छोड़ दो।	"Translate:
I'll leave it to you to prepare lunch."	0.6072824597358704	0.4477628469467163	0.4366588592529297
Do they feel secure against God's devising? No one feels secure against God's devising except for those doomed to ruin.	आख़िर क्या वे अल्लाह की चाल से निश्चिन्त हो गए थे? तो (समझ लो उन्हें टोटे में पड़ना ही था, क्योंकि) अल्लाह की चाल से तो वही लोग निश्चित होते है, जो टोटे में पड़नेवाले होते है	Do they feel secure against God's devising? No one feels secure against God's devising except for those who are doomed to suffer ruin.	0.6304254531860352	0.2781441807746887	0.05546921491622925
Type	क़िस्म	"Translate:
Type"	0.6730311512947083	0.33177340030670166	0.22746770083904266
He challenges people.	उन्होंने कहा कि लोगों को चुनौती दी.	"Text:
He challenges people."	0.6922760605812073	0.5102689862251282	0.4573601484298706
I have done everything you said.	मैं सब कुछ किया है तुमने कहा था।	यह सुन कर नेमें नहीं दिया.	0.6840499639511108	0.32762575149536133	0.041463304311037064
- Bharti.	भारती।	बहस्ती।	0.830814003944397	0.46893009543418884	0.2517693340778351
They said: If he steal, a brother of his did indeed steal before; but Yusuf kept it secret in his heart and did not disclose it to them. He said: You are in an evil condition and Allah knows best what you state.	(ग़रज़) इब्ने यामीन रोक लिए गए तो ये लोग कहने लगे अगर उसने चोरी की तो (कौन ताज्जुब है) इसके पहले इसका भाई (यूसुफ) चोरी कर चुका है तो यूसुफ ने (उसका कुछ जवाब न दिया) उसको अपने दिल में पोशीदा (छुपाये) रखा और उन पर ज़ाहिर न होने दिया मगर ये कह दिया कि तुम लोग बड़े ख़ाना ख़राब (बुरे आदमी) हो	"Source:
Yes, they said: You are in an evil condition and Allah knows best what you state."	0.5778419971466064	0.2269209325313568	0.09385017305612564
A swordsman came.	एक तलवारबाज आया...	A swordsman came.	0.7604061365127563	0.6219455599784851	0.448074609041214
That's real great.	कि असली महान है.	सबसे सबसे सबसे!	0.7288277745246887	0.4090980291366577	0.49901002645492554
NTV PROFIT presents coproduction NTV PROFIT = Russia	एन टी वी लाभ प्रस्तुत करता है सहनिर्माण एन टी वी प्रॉफिट= रूस	यह सुनने को भी है.	0.6627951264381409	0.35684487223625183	0.118525430560112
Stung by the Supreme Court decision the Rural Development Minister, Jairam Ramesh, said that the practice of exceeding their powers by the court is dangerous.	सुप्रीम कोर्ट के एक फैसले से तिलमिलाए केंद्रीय ग्रामीण विकास मंत्री जयराम रमेश ने अदालतों के लक्ष्मण रेखा लांघने को खतरनाक चलन बताया है।	असल में जारीन को लाभ देने के तदकार्य के होना को सुनीलाभ देने के तदकार्य के होना सुनीलाभ देने के तदकार्य के होना हो को लाभ देने के तदकार्य के होना हो को लाभ देने के तदकार्य के होना हो को लाभ देने के तदकार्य के होना हो को लाभ देने के तदकार्य के होना हो को लाभ देने की तदकार्या के होना हो को लाभ देने की तदकार्या के होना हो को लाभ देने की तदकार्या के होना हो को लाभ देने की तदकार्या के होना हो को लाभ देने की तदकार्या	0.5683079957962036	0.28481343388557434	0.06674966216087341
Image Burning Setup	छवि बर्निंग सेटअप	"Text:
Burning image sets fire."	0.6110050082206726	0.41428568959236145	0.25670042634010315
I got a lot to do before the family gets here.	मैं परिवार यहाँ हो जाता पहले करने के लिए एक बहुत कुछ मिला है.	"Translate:
I got a lot to do before the family gets here."	0.6895319223403931	0.35993584990501404	0.19708436727523804
Damn, niggah, a red hat!	अरे, niggah, एक लाल टोपी!	अन्य हैट!	0.730919599533081	0.4309568405151367	0.36501824855804443
Key	कुंजी	"Text:
के"	0.6739968657493591	0.42161884903907776	0.06591147184371948
Better wait here.	बेहतर होगा कि यहीं इंतज़ार करो।	"Text:
बेहतर पेश हो."	0.6855676770210266	0.4500832259654999	0.2510479986667633
1st to 10th	1ला से 10वां	First to 10th.	0.7195393443107605	0.7468752861022949	0.5909390449523926
A few good nights' rest will do it.	कुछ अच्छा रात 'बाकी क्या करेंगे.	"Translate:
A few good nights' rest will do it."	0.6696910262107849	0.3406130075454712	0.11831532418727875
Daddy don't get scared.	पिताजी डरो मत।	सब्सिव सुन कर रहा के क्या है।	0.698619544506073	0.3094432055950165	0.1619638204574585
Czech (cs)	चेक (सीएस)	You can copy, but never change.	0.6098196506500244	0.30833014845848083	0.21958611905574799
Engage drop, Mr. Choi.	बूंद व्यस्त हैं, श्री चोई.	"Text:
Engage drop, Mr."	0.6532625555992126	0.3491661846637726	0.193193718791008
Your mother too will soon turn 70.	तुम्हारी माँ भी, जल्द ही हो जाएगी.	सबसे पहल तो 10 साल का है।	0.6771608591079712	0.31856870651245117	0.4309755563735962
Show Contacts	संपर्क	Translate following English to Hindi. Ensure the translation is accurate, fluent, and faithful to the original meaning. Do not add, remove, or change any information.	0.5940858125686646	0.35755234956741333	0.09353567659854889
Accessible Color Scheme	आसान- पहुँच रंग योजना	Accessible Color Scheme	0.7220388054847717	0.6701602339744568	0.4386700987815857
- Nothing can happen to us here, can it?	क्यों? - हमें यहाँ कुछ भी नहीं हो सकता है, क्या हो सकता है?	"प्रश्न:
- यहाँ कुछ कुछ हो सकते है?"	0.7876993417739868	0.5729336738586426	0.5214822292327881
Pakistan: Women and the workplace · Global Voices	पाकिस्तानः कार्यस्थल और महिलायें	"Translate:
Pakista: Women and the workplace"	0.6597499847412109	0.4140144884586334	0.17945496737957
Warp	लपेटें	"Text:
Source"	0.6168408989906311	0.3418930470943451	0.17414028942584991
And you're not gonna apologize, are you?	और तुम्हारा माफी मांगने का इरादा नहीं है?	प्रतिक्षा के आप ले लोगों की प्रतिक्ष्यता क्या होगी?	0.6870989799499512	0.33286991715431213	0.20808710157871246
Okay, let's just track this thing.	ठीक है, तो बस इस बात पर नज़र रखने चलो.	"यह क्या के लाइन को लेने वाले से हो सकता है, कि लिन को लेने वाले से हो सकता है, कि लिन को लेने वाले से हो सकता है, कि लिन को लेने वाले से हो सकता ह, कि लिन को लेने वाले सस्ती सो लेने की क्षमता होग.
Source:
Adapted:
Source:

Translate following English dialogue to Hindi."	0.6289353370666504	0.2682405710220337	0.042374759912490845
a recompense for all that they did.	ये बदला है उनके (नेक) आमाल का	"Translate:
पुन्नकार के ले ले प्यार."	0.650818407535553	0.33312323689460754	0.1578359305858612
Now who is exaggerating?	अब जो अतिशयोक्ति है?	Now who is exaggerating?	0.7530535459518433	0.5716767907142639	0.4060623347759247
Olympus has fallen.	ओलिंप गिर गया है.	Olympus has fallen.	0.738990306854248	0.649264395236969	0.5767688155174255
No, otherwise I wouldn't be here.	नहीं, नहीं तो मैं यहाँ नहीं होता.	No, otherwise I wouldn't be here.	0.7016621232032776	0.7232728600502014	0.49095383286476135
Personal Information	निजी सूचना	धाता	0.6833751797676086	0.44390130043029785	0.16075627505779266
Lest you should say, ‘The Book was sent down only to two communities before us, and we were indeed unaware of their studies,’	"कि कहीं ऐसा न हो कि तुम कहने लगो, ""किताब तो केवल हमसे पहले के दो गिरोहों पर उतारी गई थी और हमें तो उनके पढ़ने-पढ़ाने की ख़बर तक न थी।"""	यह सुन करें:	0.5705907344818115	0.36894670128822327	0.09051571786403656
Nothing prevented the people from believing, when guidance has come to them, except that they said, “Did God send a human messenger?”	"लोगों को जबकि उनके पास मार्गदर्शन आया तो उनको ईमान लाने से केवल यही चीज़ रुकावट बनी कि वे कहने लगे, ""क्या अल्लाह ने एक मनुष्य को रसूल बनाकर भेज दिया?"""	Nothing prevented the people from believing, when guidance has come to them, it is said, “Did God send a human messenger?”	0.6413987278938293	0.3202323615550995	0.028856921941041946
There was a strong wind that day.	उस दिन हवा बहुत तेज़ थी।	There was a strong wind that day.	0.7541150450706482	0.6805321574211121	0.423706591129303
If the boy and the girl are both in agreement then I'm in agreement, too	अगर लड़का और लड़की दोनों राजी हों तो... ...तो मेरी भी रजामंदी है	अने के वे के वे के वे के वे का कौन का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का क	0.5097227692604065	0.1833849549293518	0.030616404488682747
(Carly) It works.	- काम कर रहा है.	"Translate:
(Carly) It works."	0.7116156816482544	0.44373762607574463	0.45365822315216064
You are not always here and sometimes I'm so depressed	तुम हमेशा यहाँ नहीं रहते और कभी कभी मैं बहुत उदास हो जाती हूं.	आप हमेशास सो हैं और कभी हैं सो भी काफी हो सकता पूरा हो सकता भी सकता।	0.7135151624679565	0.27973541617393494	0.14392820000648499
Khan's blog post has created quite a bit of reaction from the bloggers.	आमिर के इस चिट्ठे में चिट्ठाकारों की प्रतिक्रियाओं की बौछारें लग गईं.	सहस्य के कारण बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहस्यों को बहसyan को बहसyan को बहsyan को बहsyan c.k.	0.5325007438659668	0.22286301851272583	0.008109480142593384
"Has he invented about Allah a lie or is there in him madness?"" Rather, they who do not believe in the Hereafter will be in the punishment and [are in] extreme error."	क्या उसने अल्लाह पर झूठ घड़कर थोपा है, या उसे कुछ उन्माद है? नहीं, बल्कि जो लोग आख़िरत पर ईमान नहीं रखते वे यातना और परले दरजे की गुमराही में हैं	"Translation:
It is highly recommended that they do not believe in the Hereafter and are in extreme error."	0.6069493889808655	0.2583160698413849	0.08028967678546906
Either python path is wrong or python-rope (http://rope.sf.net) libraries aren't installed. Both are required for autocompletion in python files. Please install them and check the python path in the preferences.	python है या pythonhttp://rope.sf.net दोनों जरूरी के लिए इंच python फ़ाइल अधिष्ठापित करें और python इंच पसंद.	"प्रति पथ से पथ को लोगों को सुनने के लिए भेजे जाने वे लोगों को सुन कर ले सकते हैं.
प्रति पथ से पथ को लोगों को सुन कर ले सकते हैं.
प्रति पथ से पथ को लोगों को सुन कर ले सकते हैं.
प्रति पथ से पथ को लोगों को सुन कर ले सकते हैं.
प्रति पथ से पथ को लोगों को सुन कर ले सकतें हैं.
प्रति पथ से पथ को लोगों को सुन कर ले सकतें हैं.
प्रति पथ से पथ को लोगों को सुन कर ले सकतें हैं.
प्रति पथ से पथ को लोगों को सुन कर ले सकतें हैं.
प्रति पथ से पथ को लोगों को सुन कर ले सकतें हैं.
प"	0.5252646803855896	0.31140008568763733	0.08256958425045013
( Moaning )	(कराह रही)	"Translate:
( Moaning )"	0.739348828792572	0.42941513657569885	0.18773572146892548
So glad that the 2019 Pan American Games will be held in Lima!	बहुत खुश हूँ कि 2019 के पैन अमेरिकी खेल लीमा में होगें।	सबलानो को सुनने वाले लोगों की संखिता के लिये पाने!	0.6442965269088745	0.368191659450531	0.15233124792575836
It is He Who has made for you the stars that you may follow the right direction in the darkness of the land and the sea. We have indeed spelled out signs for the people who have knowledge.	और वह वही (ख़ुदा) है जिसने तुम्हारे (नफे के) वास्ते सितारे पैदा किए ताकि तुम जॅगलों और दरियाओं की तारिक़ियों (अंधेरों) में उनसे राह मालूम करो जो लोग वाक़िफकार हैं उनके लिए हमने (अपनी क़ुदरत की) निशानियाँ ख़ूब तफ़सील से बयान कर दी हैं	यह है जिस व्यक्त है जिस विदे व्यक्त है जिस विदे व्यक्त है जिस विदे व्यक्त है जिस विदे व्यक्त है जिस विदे व्यक्त है जिस विदो व्यक्त है जो विदा व्यक्त है जिस विदो व्यक्त है जो विदा व्यक्त है जिस विदो व्यक्त है जो विदा व्यक्त है जिस विदो व्यक्त है जो विदा व्यक्त है जिस विदो व्यक्त है जो विदा व्यक्त है जिस विदो व्यक्त है जो विदा व्यक्त है जिस विदो व्यक्त है जो विदा व्यक्त है जिस विदो व्यक्त है जो विदा व्यक्त है जिस विदो व्यक्त है जो विदा व्यक्त है जिस विदो व्यक्त है जो विदा व	0.522494912147522	0.19313067197799683	0.06763546168804169
This is 21.	यह 21.	यह 21 है।	0.7979764342308044	0.8591352105140686	0.9275262355804443
- No, I know you don't, Jane.	- नहीं, मैं तुम्हें नहीं पता, जेन.	"Text:
- No, I know you don't, Jane."	0.7247241139411926	0.5516214966773987	0.46083006262779236
I'm sorry I ever thought you--	मैं मैं कभी तुमने सोचा माफी चाहता हूँ.	मेरी पिछली सुन केे के तो हालालालालालालालालालालालालालालालालालालालालालalalalalalalololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololol	0.6602621078491211	0.16160836815834045	0.0803937017917633
- No, let's hit it head-on!	नहीं, के सिर पर मारा!	यह पूरी तरह से क्लास की तो होगा!	0.7327470183372498	0.4120629131793976	0.5077059268951416
So off they went, whispering to one another:	ग़रज़ वह लोग चले और आपस में चुपके चुपके कहते जाते थे	They went away, talking amongst themselves:	0.6192731261253357	0.3996657431125641	0.119805708527565
Delete	मिटाएँ	Delete	0.7494407892227173	0.5736017823219299	0.6749910712242126
Say, “It is He Who has spread you out in the earth, and towards Him you will be raised.”	कह दो कि वही तो है जिसने तुमको ज़मीन में फैला दिया और उसी के सामने जमा किए जाओगे	"Translate:
Source, “It is He Who has spread you out in the earth, and towards Him you will be raised.”"	0.6239930391311646	0.27268773317337036	0.04599745571613312
KFormula	के- फॉर्मूला	"Text:
कार्तव।"	0.644305944442749	0.485198438167572	0.17476211488246918
No. Urn...	सं कलश...	No.	0.523801863193512	0.5510023236274719	0.5244513750076294
"Really delete folder ""{0}"" and all of its subfolders?"	"फ़ोल्डर ""{0}"" और इसके सभी उपफोल्डरों को वास्तव में विलोपित करना चाहते हैं?"	"Really delete folder ""{0}"" and all of its subfolders?"	0.7639298439025879	0.45340219140052795	0.24454869329929352
Details	विवरण	"Translate:
Details"	0.7557629942893982	0.4781225025653839	0.269909143447876
That was twice and I was out of line.	वह दो बार गया था और मैं रेखा के बाहर था.	That was twice and I was out of line.	0.7290675640106201	0.3148804008960724	0.17134657502174377
"The fools among the people will say, 'What has turned them from the direction they were facing in their prayers aforetime?' Say: ""To God belong the East and the West; He guides whomsoever He will to a straight path.'"	"मूर्ख लोग अब कहेंगे, ""उन्हें उनके उस क़िबले (उपासना-दिशा) से, जिस पर वे थे किस ची़ज़ ने फेर दिया?"" कहो, ""पूरब और पश्चिम अल्लाह ही के है, वह जिसे चाहता है सीधा मार्ग दिखाता है।"""	जैसे के तो पूर विविधता के मात्ता है!	0.6688504219055176	0.19964519143104553	0.07402220368385315
As for those who work against Our Signs so as to frustrate them, they shall be arraigned into the chastisement.	और जो लोग हमारी आयतों (की तोड़) में मुक़ाबले की नीयत से दौड़ द्दूप करते हैं वही लोग (जहन्नुम के) अज़ाब में झोक दिए जाएॅगे	अस प्रत्यक्तों को जाना होता होता कि वे कुछ गलत लेते होते हो?	0.6747280955314636	0.27333202958106995	0.1383315920829773
Now, I'll notify Cameron.	अब, मैं कैमरून को सूचित करेंगे.	Now, I'll inform Cameron.	0.6919645071029663	0.5959232449531555	0.4643632173538208
From Syria, Mustafa Hamido explains what Ramadhan means for him.	सीरिया से मुस्तफा हमीदो स्पष्ट कर रहे हैं कि उनके लिए रमजान का क्या महत्व है.	सिरियों, मुसल, मुस के रामदह के क्या कुछ हाँ हाँ हाँ हाँ ह म	0.5821371078491211	0.2938375473022461	0.09696397930383682
How was the bride?	दुल्हन कैसी थी?	How was the bride?	0.7139447331428528	0.5837739706039429	0.4326336979866028
"""who's got, like, bomb moves, right?"	"मैं ""कौन सही है, जैसे, बम चाल मिल गया है?"	प्रतिक्षा के लोग कौन हैं कि किसे का कैसे व movement कैसे शुरर किये शुरर कैसे के के लोग कौन हैं कि किसे का कैसे विकाय कैसे के लोग कौन हैं कि किसे का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का का क	0.5310472846031189	0.24042537808418274	0.11156028509140015
I'm gonna start looking at him. Will you give us a second, please, Ryan?	रायन ?	यह तुम्हें 10 डॉलर्स की तैस्टा वाला हो क्युन्होग?	0.6762195825576782	0.3261794149875641	0.23381377756595612
You're not getting away with it, understand?	तुम इसे लेकर बच नहीं सकते हो, समझ में आया?	आप नत प्रापणे हो सुने नत प्रापणे हो समझ?	0.6946561336517334	0.29248276352882385	0.03799949213862419
Cannot create MAPI source in offline mode	ऑफलाइन मोड में MAPI स्रोत नहीं बना सकता है	सबला MAPI संस्था को ऑनल स्टेशन में सार्पण मार्ग में स्टेशन मार्ग में स्टेशन मार्ग में स्टेशन मार्ग में स्टेशन मार्ग में स्टेशन मार्ग में स्टेशन मार्ग में s्टेशन मार्ग में snton mार्ग mene ?????	0.6534187197685242	0.29924771189689636	0.0780148133635521
I mean, suddenly, I just got some more school spirit.	मेरा मतलब है, अचानक, मैं बस कुछ अधिक स्कूल की भावना मिल गया.	"Translate:
I mean, just got some more school spirit."	0.6675222516059875	0.43973878026008606	0.21480436623096466
Just that one moment and then eternal peace.	और मैंने जर्मन भूमि को यहूदी जहर से शुद्ध किया.	जैसे एक सेकडे के एक एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी के एक सेकडी केाल्टी सेकडी का अल्टी सेकडी का अल्टी सेकडी का अल	0.4935714602470398	0.18015225231647491	0.002362322062253952
Beer, I guess.	बीयर, मुझे लगता है.	बीय, ज्ये?	0.7280112504959106	0.4446321427822113	0.2204379439353943
Location:	स्थानः	Location:	0.729164719581604	0.6985401511192322	0.6748867034912109
- Ready, Petra?	- 60 सेकंड!	-Ready, Petra?	0.645259439945221	0.49383124709129333	0.4739137291908264
If you do vomiting sensation will go.	अगर आप कर दो,तो उल्टी आना बंद हो जाएगी.	अनुस्त जो को भावलस्वाभावम् आह	0.6117448210716248	0.36428749561309814	0.19490714371204376
Pharaoh said, ‘Do you profess faith in Him before I may permit you? It is indeed a plot you have devised in the city to expel its people from it. Soon you will know [the consequences]!	फिरऔन ने कहा (हाए) तुम लोग मेरी इजाज़त के क़ब्ल (पहले) उस पर ईमान ले आए ये ज़रूर तुम लोगों की मक्कारी है जो तुम लोगों ने उस शहर में फैला रखी है ताकि उसके बाशिन्दों को यहाँ से निकाल कर बाहर करो पस तुम्हें अन क़रीब ही उस शरारत का मज़ा मालूम हो जाएगा	"Translate:
Pharaoh said, ‘Do you believe in my faith before you may allow me to do the same thing in this city to get rid of its people from this city."	0.5959573984146118	0.2289208173751831	0.1066116988658905
They will hear no nonsense there or talk of sin,	वहाँ न तो बेहूदा बात सुनेंगे और न गुनाह की बात	They will hear no nonsense there or talk of sin, so what will they say?	0.607884407043457	0.3496339023113251	0.27802586555480957
and when Allah's servant stood up to call on Him, they well-nigh swarmed him.	और ये कि जब उसका बन्दा (मोहम्मद) उसकी इबादत को खड़ा होता है तो लोग उसके गिर्द हुजूम करके गिर पड़ते हैं	और जब Allah's servant stood up to call him, they well-nigh swarmed him.	0.6488749980926514	0.2868613302707672	0.022729000076651573
Balbir Singh from the Registrar Office (East) has fled from the scene.	रजिस्ट्रार दफ्तर (पूर्वी) का बलबीर सिंह मौके से फरार हो गया है।	"Translate:
Source:
Reservisor (East)."	0.6293166279792786	0.2522459626197815	0.1315937489271164
without [adding], ‘God willing.’ And when you forget, remember your Lord, and say, ‘Maybe my Lord will guide me to [something] more akin to rectitude than this.’	मगर इन्शा अल्लाह कह कर और अगर (इन्शा अल्लाह कहना) भूल जाओ तो (जब याद आए) अपने परवरदिगार को याद कर लो (इन्शा अल्लाह कह लो) और कहो कि उम्मीद है कि मेरा परवरदिगार मुझे ऐसी बात की हिदायत फरमाए जो रहनुमाई में उससे भी ज्यादा क़रीब हो	"अनुमित, “जो हो.” और जब आप भूलता, भावान, भी अपने विविवदों को कुछ नह्टि ले सकते.
Source:
जो हो के तुम्हें भी प्रारधण्, प्रारधण्, प्रारधण्, प्रारधण्, प्रारधण्, प्रारधण्, प्रारधण्, प्रारधण्, प्रारधण्, प्रारधण्, प्रारधण्, प्रारधण्, प्रारधण्, प्रारधण्, प्रारधण्, prraddhaण्, prraddhaण्, prraddhaण्, prraddhaण्, prraddhaण्, prraddhaण्, prraddhaण्, prraddhaण्, prraddhaण्, prraddhaण्, prraddhaण्, prraddhaण्, prraddhaण्, prradd"	0.5865398645401001	0.2664003074169159	0.03278157487511635
Your names	रविशंकर श्रीवास्तव, जी. करूणाकरEMAIL OF TRANSLATORS	Your names	0.5909837484359741	0.26613011956214905	0.1439622938632965
And are you, Frau Braun, of pure Aryan descent?	और क्या तुम, फ्रॉ ब्रौन, शुद्ध आर्य वंश के हो?	Yes, are you, Frau Braun, of pure Aryan descent?	0.6851882338523865	0.5298163294792175	0.24659831821918488
- Albert Weinselstein.	- अल्बर्ट Weinselstein.	- Albert Weinselstein.	0.8643998503684998	0.9147124886512756	0.8214684724807739
attachment.dat	संलग्नक	-	0.6474836468696594	0.5949795842170715	0.205152228474617
Why?	क्यों?	Why?	0.7850488424301147	0.9715753793716431	0.7303681373596191
Found the appointment in the calendar '%s'	'%s' पंचांग में मुलाकात मिली.	Source Sentence '%S'	0.6934850811958313	0.43019285798072815	0.2601854205131531
You're right on top of it.	आप यह की चोटी पर सही हैं.	You're right on top of it.	0.6880204081535339	0.464220255613327	0.45742571353912354
But I couldn't even touch her.	लेकिन मैं उसे छू तक नहीं पाया.	"Translate:
But I couldn't even even hold her."	0.6757451891899109	0.4096859395503998	0.1824730783700943
They say: Why hath no portent been sent down upon him from his Lord? Say: Lo! Allah is Able to send down a portent. But most of them know not.	"वे यह भी कहते है, ""उस (नबी) पर उसके रब की ओर से कोई निशानी क्यों नहीं उतारी गई?"" कह दो, ""अल्लाह को तो इसकी सामर्थ्य प्राप्त है कि कोई निशानी उतार दे; परन्तु उनमें से अधिकतर लोग नहीं जानते।"""	यह सुना: वे कहत: क्या है Lord की प्रतन्त है। लेकिन ज्यादातो उन्हों को पतन होता है।	0.6810501217842102	0.3279173970222473	0.22542209923267365
You have a prescription?	आप एक नुस्खा है?	Yes, you have a prescription?	0.7170403599739075	0.39507174491882324	0.39985769987106323
Now, these pirate recordings do not only feature the lovable alien, there's also a rather bizarre intermission featuring a conventionally pretty young lady.	अब ये पायरेटेड रेकोर्डिंग केवल प्यारे एलियन्स को ही नहीं फिल्माते... बल्कि वहाँ एक विचित्र मध्यांतर में... एक पारंपरिक सुंदर युवा लड़की को दिखाते हैं।	बढ़ी लेखा के प्रासुर्य के रूप में हाल के लेखक के प्रासुर्य के रूप में हाल के लेखक की प्रासुर्य के रूप में हाल के लेखक की लोभ के प्रासुर्य के रूप में हाल के लेखक की लोभ के प्रासुर्य के रूप में हाल के लेखक की लोभ के प्रासुर्य के रूप में हाल के लेखक की लोभ के प्रासुरRY के रूप में हाल के लेखक की लोभ के प्रासुरRY के रूप में हाल के लेखक की लोभ के प्रासुरRY के रूप में हाल के लेखक की लोभ के प्रासुरRY के रूप में हाल के लेखक की लोभ के प्रासुरRY के र	0.5747480988502502	0.23698189854621887	0.0324343703687191
Vietnamese	विएतनामी	"Translate:
English"	0.6584165096282959	0.4242965281009674	0.21010632812976837
