Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
All right, man, look.	ठीक है, आदमी, देखो.	"Translation:
All right, man, look.

Text:
All right, man, look.

Translation:
All right, man, look.

Text:
All right, man, look.

Translation:
All right, man, look.

Text:
All right, man, look.

Translation:
All right, man, look.

Text:
All right, man, look.

Translation:
All right, man, look.

Text:
All right, man, look.

Translation:
All right, man, look.

Translation:
All right, man, look.

Text:
All right, man, look.

Translation:
All right, man, look.

Translation:
All right, man, look.

Translation:
All right, man, look.

Translation:
All right, man, look.

Translation:
All right, man, look.

Translation:
All right, man, look.

Translation:
All right, man, look.

Translation:
All right, man, look.

Translation:
All right, man, look.

Translation:
All right, man, look.

Translation:
All right, man, look.

Translation:
All right, man, look.

Translation:
All right, man, look.

Translation:
All right, man, look.

Translation:
All right, man, look.

Translation:
All right"	0.5106777548789978	0.25924670696258545	0.08062884211540222
And that He (Allah) is the Lord of Sirius (the star which the pagan Arabs used to worship);	और ये कि वही योअराए का मालिक है	"Translation:
The Lord of Sirius (the star that the Arabs used to worship).

Note: The translation is accurate, fluent, and faithful to the original meaning."	0.6246930956840515	0.31623005867004395	0.12498189508914948
Two weeks is nothing, we need two months at least.	दो हफ्ते कुछ भी नहीं है, हम दो महीने में कम से कम जरूरत है.	"Translation:
Two weeks is nothing, we need two months at least.

Translation:
Two weeks is nothing, we need two months at least.

Translation:
Two weeks is nothing, we need two months at least.

Translation:
Two weeks is nothing, we need two months at least.

Translation:
Two weeks is nothing, we need two months at least.

Translation:
Two weeks is nothing, we need two months at least.

Translation:
Two weeks is nothing, we need two months at least.

Translation:
Two weeks is nothing, we need two months at least.

Translation:
Two weeks is nothing, we need two months at least.

Translation:
Two weeks is nothing, we need two months at least.

Translation:
Two weeks is nothing, we need two months at least.

Translation:
Two weeks is nothing, we need two months at least.

Translation:
Two weeks is nothing, we need two months at least.

Translation:
Two weeks is nothing, we need two months at least.

Translation:
Two weeks is nothing, we need two months at least.

Translation:
Two weeks is nothing, we need two months at least.

Translation:
Two weeks is nothing, we need two months at least.

Translation:
Two weeks is nothing, we need two months at least.

Translation:
Two weeks"	0.5165433287620544	0.33329394459724426	0.019922081381082535
First of all, Samurai is Japanese, I'm Korean.	सभी के पहले, समुराई जापानी है, मैं कोरियाई हूँ.	"First, Samurai is Japanese, I'm Korean.

First, Samurai is Japanese, I'm Korean.

First, Samurai is Japanese, I'm Korean.

First, Samurai is Japanese, I'm Korean.

First, Samurai is Japanese, I'm Korean.

First, Samurai is Japanese, I'm Korean.

First, Samurai is Japanese, I'm Korean.

First, Samurai is Japanese, I'm Korean.

First, Samurai is Japanese, I'm Korean.

First, Samurai is Japanese, I'm Korean.

First, Samurai is Japanese, I'm Korean.

First, Samurai is Japanese, I'm Korean.

First, Samurai is Japanese, I'm Korean.

First, Samurai is Japanese, I'm Korean.

First, Samurai is Japanese, I'm Korean.

First, Samurai is Japanese, I'm Korean.

First, Samurai is Japanese, I'm Korean.

First, Samurai is Japanese, I'm Korean.

First, Samurai is Japanese, I'm Korean.

First, Samurai is Japanese, I'm Korean.

First, Samurai is Japanese, I'm Korean.

First, Samurai is Japanese, I'm Korean.

First, Samurai is Japanese, I'm Korean.

First, Samurai is Japanese, I'm Korean.

First, Samurai is Japanese, I'm Korean.

First, Samurai is Japanese,"	0.461824893951416	0.3115973472595215	0.11412939429283142
I believe we just had a cancellation.	मैं हम सिर्फ एक रद्द किया था विश्वास करते हैं.	"I can help you with your translation. Here's the translation:

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we just had a cancellation.

I believe we"	0.5009047985076904	0.2785241901874542	0.211802139878273
According the information from our spies,	हमारे गुप्तचर विभाग के अनुसार,	"Translation:
The text is translated from English to Hindi.

Text:
According the information from our spies,"	0.6176373362541199	0.3891676366329193	0.1082637757062912
"(Allah) said:""Get you down (from the Paradise to the earth), both of you, together, some of you are an enemy to some others. Then if there comes to you guidance from Me, then whoever follows My Guidance shall neither go astray, nor fall into distress and misery."	फिर उनकी तौबा कुबूल की और उनकी हिदायत की फरमाया कि तुम दोनों बेहश्त से नीचे उतर जाओ तुम में से एक का एक दुशमन है फिर अगर तुम्हारे पास मेरी तरफ से हिदायत पहुँचे तो (तुम) उसकी पैरवी करना क्योंकि जो शख्स मेरी हिदायत पर चलेगा न तो गुमराह होगा और न मुसीबत में फँसेगा	"Translation:
(Allah) said: ""You down from the Paradise to the earth, both of you, together, some of you are an enemy to some others. Then if there comes to you guidance from Me, then whoever follows My Guidance shall neither go astray, nor fall into distress and misery.""

Translation:
(Allah) said: ""You down from the Paradise to the earth, both of you, together, some of you are an enemy to some others. Then if there comes to you guidance from Me, then whoever follows My Guidance shall neither go astray, nor fall into distress and misery.""

Translation:
(Allah) said: ""You down from the Paradise to the earth, both of you, together, some of you are an enemy to some others. Then if there comes to you guidance from Me, then whoever follows My Guidance shall neither go astray, nor fall into distress and misery.""

Translation:
(Allah) said: ""You down from the Paradise to the earth, both of you, together, some of you are an enemy to some others. Then if there comes to you guidance from Me, then whoever follows My Guidance shall neither go astray, nor fall into distress and misery.""

Translation:
(Allah) said:"	0.4866634011268616	0.31910043954849243	-0.015395108610391617
I WANT TO HEAR IT.	मैं यह सुनना चाहता हूँ.	I can help you with your translation.	0.6407285928726196	0.2882678806781769	0.227654829621315
And you really love her?	और तुम सच में उससे प्यार करता हूँ?	"Translation:
And you really love her"	0.586574912071228	0.36767926812171936	0.40292781591415405
Let's make them suspicious.	की उन्हें शक करते हैं	"Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:
Let's make them suspicious.

Text:"	0.4628923833370209	0.1995919644832611	0.2982174754142761
It's a lot easier for you. Your life is all ahead of you.	यह आसान है, पेले.	"Translation:
It's easier for you. Your life is ahead of you.

Translation:
It's easier for you. Your life is ahead of you.

Translation:
It's easier for you. Your life is ahead of you.

Translation:
It's easier for you. Your life is ahead of you.

Translation:
It's easier for you. Your life is ahead of you.

Translation:
It's easier for you. Your life is ahead of you.

Translation:
It's easier for you. Your life is ahead of you.

Translation:
It's easier for you. Your life is ahead of you.

Translation:
It's easier for you. Your life is ahead of you.

Translation:
It's easier for you. Your life is ahead of you.

Translation:
It's easier for you. Your life is ahead of you.

Translation:
It's easier for you. Your life is ahead of you.

Translation:
It's easier for you. Your life is ahead of you.

Translation:
It's easier for you. Your life is ahead of you.

Translation:
It's easier for you. Your life is ahead of you.

Translation:
It's easier for you. Your life is ahead of you.

Translation:
It's easier for you. Your life is ahead of you.

Translation"	0.4625788629055023	0.31224021315574646	0.0747525542974472
Not bothering a soul.	एक आत्मा परेशान नहीं.	"Translation:
Not bothering a soul.

Text:
Not bothering a soul.

Translation:
Not bothering a soul.

Text:
Not bothering a soul.

Translation:
Not bothering a soul.

Text:
Not bothering a soul.

Translation:
Not bothering a soul.

Text:
Not bothering a soul.

Translation:
Not bothering a soul.

Text:
Not bothering a soul.

Translation:
Not bothering a soul.

Text:
Not bothering a soul.

Translation:
Not bothering a soul.

Text:
Not bothering a soul.

Translation:
Not bothering a soul.

Text:
Not bothering a soul.

Translation:
Not bothering a soul.

Text:
Not bothering a soul.

Translation:
Not bothering a soul.

Text:
Not bothering a soul.

Translation:
Not bothering a soul.

Text:
Not bothering a soul.

Translation:
Not bothering a soul.

Text:
Not bothering a soul.

Translation:
Not bothering a soul.

Text:
Not bothering a soul.

Translation:
Not bothering a soul.

Text:
Not bothering a soul.

Translation:
Not bothering a soul.

Text:
Not bothering a soul.

Translation:
Not bothering a soul.

Text:
Not bothering a soul.

Translation:
Not bothering a soul.

Text:
Not bothering a soul.

Translation:
Not bothering a soul.

Text:
Not bothering a soul.

Translation:
Not bothering"	0.4724804162979126	0.24204063415527344	0.05081913620233536
No. No, it ain't serious.	नहीं, नहीं, यह गंभीर नहीं है.	"No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain't serious.

Text:
No, it ain"	0.5274684429168701	0.37091344594955444	0.11739595234394073
Other	अन्य	"Translation:
Other"	0.7088528275489807	0.4829467535018921	0.3520987629890442
INFO	INFO	"Translation:
EnglishToHindiEnsure the translation is accurate, fluent, and faithful to the original meaning.

Text:
INFO"	0.6459465622901917	0.3740246891975403	0.43936285376548767
I sure do apologize for that.	मुझे यकीन है कि के लिए माफ़ी चाहता हूं.	"I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that.

Text:
I apologize for that"	0.4541642665863037	0.28454679250717163	0.11390124261379242
It was nine months before Nat was born.	मैं बार में जा रहा हूँ।	"Translation:
It was nine months before Nat was born.

Text:
It was nine months before Nat was born.

Translation:
It was nine months before Nat was born.

Text:
It was nine months before Nat was born.

Translation:
It was nine months before Nat was born.

Text:
It was nine months before Nat was born.

Translation:
It was nine months before Nat was born.

Text:
It was nine months before Nat was born.

Translation:
It was nine months before Nat was born.

Text:
It was nine months before Nat was born.

Translation:
It was nine months before Nat was born.

Text:
It was nine months before Nat was born.

Translation:
It was nine months before Nat was born.

Translation:
It was nine months before Nat was born.

Text:
It was nine months before Nat was born.

Translation:
It was nine months before Nat was born.

Translation:
It was nine months before Nat was born.

Translation:
It was nine months before Nat was born.

Translation:
It was nine months before Nat was born.

Translation:
It was nine months before Nat was born.

Translation:
It was nine months before Nat was born.

Translation:
It was nine months before Nat was born.

Translation:
It was nine months before Nat was born.

Translation:
It"	0.4712265133857727	0.2112172394990921	0.04743222892284393
Is Kaveri happy?	कावेरी खुश है?	"Translation: Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?

Text:
Is Kaveri happy?"	0.5009592771530151	0.28475043177604675	0.10513991117477417
Extraction not performed	निकाला नहीं गया	Extraction not performed	0.7734880447387695	0.5430615544319153	0.4379010796546936
When you do a trick, it's like you're 80 again.	आप एक चाल करते हैं, इसे आप फिर 8O हैं की तरह है.	"Translation:
When you do a trick, it's like you're 80 again.

Text:
When you do a trick, it's like you're 80 again.

Text:
When you do a trick, it's like you're 80 again.

Text:
When you do a trick, it's like you're 80 again.

Translation:
When you do a trick, it's like you're 80 again.

Text:
When you do a trick, it's like you're 80 again.

Translation:
When you do a trick, it's like you're 80 again.

Text:
When you do a trick, it's like you're 80 again.

Translation:
When you do a trick, it's like you're 80 again.

Translation:
When you do a trick, it's like you're 80 again.

Text:
When you do a trick, it's like you're 80 again.

Translation:
When you do a trick, it's like you're 80 again.

Translation:
When you do a trick, it's like you're 80 again.

Translation:
When you do a trick, it's like you're 80 again.

Translation:
When you do a trick, it's like you're 80 again.

Translation"	0.5061364769935608	0.32213830947875977	0.07487739622592926
You're telling me Richard Addison of Addison Industries murdered your family.	आदमी: तुम मुझे कह रहे हैं रिचर्ड एडिसन के एडिसन इंडस्ट्रीज अपने परिवार की हत्या कर दी।	"You're telling me Richard Addison of Addison Industries murdered your family.

Text:
You're telling me Richard Addison of Addison Industries murdered your family.

Text:
You're telling me Richard Addison of Addison Industries murdered your family.

Text:
You're telling me Richard Addison of Addison Industries murdered your family.

Text:
You're telling me Richard Addison of Addison Industries murdered your family.

Text:
You're telling me Richard Addison of Addison Industries murdered your family.

Text:
You're telling me Richard Addison of Addison Industries murdered your family.

Text:
You're telling me Richard Addison of Addison Industries murdered your family.

Text:
You're telling me Richard Addison of Addison Industries murdered your family.

Text:
You're telling me Richard Addison of Addison Industries murdered your family.

Text:
You're telling me Richard Addison of Addison Industries murdered your family.

Text:
You're telling me Richard Addison of Addison Industries murdered your family.

Text:
You're telling me Richard Addison of Addison Industries murdered your family.

Text:
You're telling me Richard Addison of Addison Industries murdered your family.

Text:
You're telling me Richard Addison of Addison Industries murdered your family.

Text:
You're telling me Richard Addison of Addison Industries murdered your family.

Text:
You're telling me Richard Addison of Addison Industries murdered your family.

Text:
You"	0.4728800058364868	0.2879509925842285	0.13226769864559174
Start	प्रारंभ	Start	0.701823890209198	0.8630214333534241	0.752436101436615
The proxy host does not support SOCKS5	प्रॉक्सी होस्ट SOCKS4 का समर्थन नहीं करता है	The proxy host does not support SOCKS5	0.7703148722648621	0.6334972977638245	0.3334585428237915
- Huh. - Hannah?	कि क्या है?	"Translation:
- Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

Huh. - Hannah.

H"	0.5029087066650391	0.25372231006622314	0.06120362877845764
"Units for a birthday or anniversary reminder, ""minutes"", ""hours"" or ""days"""	"जन्मदिन और वर्षगांठ संसूचक के लिए ईकाई, ""मिनट"", ""घंटे"" या ""दिन""."	"Translation:
Minutes, hours, days"	0.622577428817749	0.379876971244812	0.10857270658016205
"David blames the South African government for the recent xenophobic attacks in South Africa: ""No one hates foreigners like South Africans do."	"दक्षिण अफ्रीका में विदेशी व बाहरी लोगों पर हुये हालिया हमलों के लिये डेविड सरकार को दोषी ठहराते हैं: ""विदेशियों से जितनी नफरत दक्षिण अफ्रीकी करते हैं उतना शायद कोई नहीं करता।"	"David blames South African government for recent xenophobic attacks in South Africa: ""No one hates foreigners like South Africans do.""

Text:
David blames South African government for recent xenophobic attacks in South Africa: ""No one hates foreigners like South Africans do.""

Text:
David blames South African government for recent xenophobic attacks in South Africa: ""No one hates foreigners like South Africans do.""

Text:
David blames South African government for recent xenophobic attacks in South Africa: ""No one hates foreigners like South Africans do.""

Text:
David blames South African government for recent xenophobic attacks in South Africa: ""No one hates foreigners like South Africans do.""

Text:
David blames South African government for recent xenophobic attacks in South Africa: ""No one hates foreigners like South Africans do.""

Text:
David blames South African government for recent xenophobic attacks in South Africa: ""No one hates foreigners like South Africans do.""

Text:
David blames South African government for recent xenophobic attacks in South Africa: ""No one hates foreigners like South Africans do.""

Text:
David blames South African government for recent xenophobic attacks in South Africa: ""No one hates foreigners like South Africans do.""

Text:
David blames South African government for recent xenophobic attacks in South Africa: ""No one hates foreigners like South Africans"	0.4917125403881073	0.3081122934818268	-0.01749476045370102
And there's the Empire.	और यह साम्राज्य है.	"Translation:
The Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And there's the Empire.

Text:
And"	0.5070335865020752	0.28305432200431824	0.023379307240247726
Permission level	अनुमति स्तर	"Translation:
Permission level"	0.7448725700378418	0.6241335272789001	0.36114001274108887
- No, I didn't drug you.	/ अपनी भाषा आक्रामक है. भाड़ में जाओ तुम.	"Text:
- No, I didn't drug you."	0.6010330319404602	0.36328351497650146	0.3790936768054962
Say goodbye to the debugger	कहें को	"Translation:
The debugger is not functioning"	0.6032403707504272	0.3201022446155548	0.21813197433948517
I tried to get an appointment... but there's a three month waiting list.	मैं एक नियुक्ति पाने की कोशिश की ... ... लेकिन वहाँ एक तीन महीने की प्रतीक्षा सूची है।	"Translation:
I tried to get an appointment, but there's a three month waiting list.

Translation:
I tried to get an appointment, but there's a three month waiting list.

Translation:
I tried to get an appointment, but there's a three month waiting list.

Translation:
I tried to get an appointment, but there's a three month waiting list.

Translation:
I tried to get an appointment, but there's a three month waiting list.

Translation:
I tried to get an appointment, but there's a three month waiting list.

Translation:
I tried to get an appointment, but there's a three month waiting list.

Translation:
I tried to get an appointment, but there's a three month waiting list.

Translation:
I tried to get an appointment, but there's a three month waiting list.

Translation:
I tried to get an appointment, but there's a three month waiting list.

Translation:
I tried to get an appointment, but there's a three month waiting list.

Translation:
I tried to get an appointment, but there's a three month waiting list.

Translation:
I tried to get an appointment, but there's a three month waiting list.

Translation:
I tried to get an appointment, but there's a three month waiting list.

Translation:
I tried"	0.4950408935546875	0.28465479612350464	0.01561276987195015
About 11130.	11130 के बारे में.	"Translation:
About 11130.

Text:
About 11130.

Translation:
About 11130.

Text:
About 11130.

Translation:
About 11130.

Text:
About 11130.

Translation:
About 11130.

Text:
About 11130.

Translation:
About 11130.

Text:
About 11130.

Translation:
About 11130.

Text:
About 11130.

Translation:
About 11130.

Text:
About 11130.

Translation:
About 11130.

Text:
About 11130.

Translation:
About 11130.

Text:
About 11130.

Translation:
About 11130.

Text:
About 11130.

Translation:
About 11130.

Text:
About 11130.

Translation:
About 11130.

Text:
About 11130.

Translation:
About 11130.

Text:
About 11130.

Translation:
About 11130.

Text:
About 11130.

Translation:
About 11130.

Text:
About 11130.

Translation:
About 11130.

Text:
About 11130.

Translation:
About 11130.

Text:
About 11130.

Translation:
About 11130.

Text:
About 11130.

Translation:
About"	0.4941790699958801	0.33786603808403015	0.018472015857696533
Description contains	विवरण में समाहित है	"Translation:
Description contains"	0.6809096336364746	0.4147856533527374	0.30575621128082275
Large font	बड़ा फॉन्ट	Large font	0.7751584053039551	0.5253974795341492	0.6343355178833008
So, you're my son-in-law.	तो तुम मेरे दामाद हो.	"Translation:
I'm your son-in-law.

Text:
So, you're my son-in-law."	0.5992085337638855	0.42577704787254333	0.26018697023391724
You hit too hard.	तुम जरा जोर से मार रहे हो.	"You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard.

Text:
You hit too hard"	0.49788782000541687	0.26824185252189636	0.06750442087650299
In the days that follows I got them to at least work together	दिनों के बाद मैं उन्हें कम से कम एक साथ काम करने के लिए मिला में	"Translation:
In the days that follow I got them to at least work together"	0.6496178507804871	0.36217373609542847	-0.037937361747026443
Good lord...101%	हे भगवान ... 101%	Good lord...101%	0.8721036314964294	0.8880277276039124	0.6959161758422852
- Merry Christmas, Mike.	- मेरी क्रिसमस, माइक.	Merry Christmas, Mike.	0.6333461403846741	0.6205880045890808	0.5064970850944519
Let's go.	चलो चलते हैं.	"Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go.

Text:
Let's go."	0.4806919991970062	0.2541724741458893	0.03379068896174431
If the comparative results would come out, the question of whether the BJP government should rule or not would not arise in the country.	अगर इसका तुलनात्मक नतीजा आए तो देश के सामने यह सवाल नहीं आएगा कि बीजेपी की सरकार आनी चाहिए या नहीं।	"Translation:
If the comparative results would come out, the question of whether the BJP government should rule or not would not arise in the country.

Translation:
If the comparative results would come out, the question of whether the BJP government should rule or not would not arise in the country.

Translation:
If the comparative results would come out, the question of whether the BJP government should rule or not would not arise in the country.

Translation:
If the comparative results would come out, the question of whether the BJP government should rule or not would not arise in the country.

Translation:
If the comparative results would come out, the question of whether the BJP government should rule or not would not arise in the country.

Translation:
If the comparative results would come out, the question of whether the BJP government should rule or not would not arise in the country.

Translation:
If the comparative results would come out, the question of whether the BJP government should rule or not would not arise in the country.

Translation:
If the comparative results would come out, the question of whether the BJP government should rule or not would not arise in the country.

Translation:
If the comparative results would come out, the question of whether the BJP government should rule or not would not arise in the country.

Translation:
If the"	0.4782727360725403	0.38286709785461426	-0.03142446652054787
Yeah, I kind of put that together, son.	हाँ,मैंएक तरहसे, किएकसाथबेटाडालदिया .	I can help you with that.	0.5723910331726074	0.24197566509246826	0.10429339110851288
Show the date and time column	तिथि एवं समय कॉलम दोनों दिखाएँ	"I can help you with the translation of the text from English to Hindi.

Text:
Show the date and time column"	0.6440743207931519	0.3272383511066437	0.1316789835691452
You got no right! Please don't let them kill Hermann.	कृपया उन्हें हर्मन को मारने मत दो.	"Translation:
You got no right! Please don't let them kill Hermann.

Note: The translation is accurate, fluent, and faithful to the original meaning."	0.6307103633880615	0.3578222692012787	0.1388169676065445
