Source_Dialogue	Reference	MT	BERTScore_F1	COMET	COMTAIL
Vietnamese	विएतनामी	I don't have any text to translate. Please provide the text you'd like me to translate from English to Vietnamese.	0.5654915571212769	0.3558722138404846	0.1777777075767517
If I unite you with your sweetheart, all my sins would vanish into thin air.	अगर मैं तुम्हे तुम्हारी प्रियतम से मिला सकू, तो मेरे सारे पाप इस हवा में उड जायेंगे.	"If I unite you with your sweetheart, all my sins would vanish into thin air.

Translated to Hindi: अगर मैं आपके प्रेमी के साथ मिलकर, मेरे सभी दोषों को हवा में छोड़ दूंगा।

Note: The translation is accurate, fluent, and faithful to the original meaning."	0.6304570436477661	0.366810142993927	0.13714805245399475
And Ishmael, and Enoch, and Ezekiel; each was one of the steadfast.	और (ऐ रसूल) इसमाईल और इदरीस और जुलकिफ्ल (के वाक़यात से याद करो) ये सब साबिर बन्दे थे	अनुसार, और ईखेल, और ईकेल, और ईकेल; कुल मिलकर एक साहसिक थे।	0.718405544757843	0.3409356474876404	0.13305383920669556
Nigh unto which is the Garden of Abode.	उसी के पास तो रहने की बेहिश्त है	निकट है जो कि घर का स्वागत।	0.7021881341934204	0.3963453471660614	0.17263834178447723
Of what do they question one another?	किस चीज़ के विषय में वे आपस में पूछ-गच्छ कर रहे है?	"में दिए गए संदेश का हिंदी संस्करण है:

वे क्या पूछते हैं?"	0.7100535035133362	0.5117669105529785	0.1771979182958603
I don't know what you are, or where you're from, but I'd like to tell you about something I read.	जैक: मैं तुम्हें क्या कर रहे हैं पता नहीं है, या आप कहाँ से हैं, लेकिन मैं तुम्हें मैं पढ़ने के बारे में कुछ बताना चाहूँगा.	मैं समझ नहीं सकता कि आप क्या हैं या आपकी कहानी कहां से है। लेकिन मैं आपके बारे में कुछ बताना चाहता हूं।	0.8098756074905396	0.7274717688560486	0.7751535773277283
This message is not available in offline mode.	ऑफ़लाइन मोड में यह संदेश उपलब्ध नहीं है.	This message is not available in offline mode.	0.7714940905570984	0.6995002627372742	0.45750996470451355
They're on the northern outskirts between Frohnau and Pankow.	वे जौसेन को दक्षिण की ओर ले गये है और स्टांसडॉर्फ की ओर बढ़ रहे हैं.	"मैं समझता हूँ कि आप किस प्रकार के संदर्भ में इसे हिंदी में संसूचित करना चाहते हैं।

तो यह है:

वे पूर्वी किनारे में फ्रोहनाव और पैंकाव के बीच हैं।

कृपया ध्यान दें कि मैं इसे सही और पूरी तरह से संसूचित नहीं कर पाया।"	0.6536283493041992	0.42864617705345154	0.26038309931755066
She was a good mother to you, wasn't she?	वह एक अच्छी माँ थी न?	"मैं समझता हूँ कि आप क्या कहना चाहते हैं। 

मैं इसे हिंदी में प्रस्तुत करने की कोशिश करूंगा:

वाह, वह आपके पास बहुत अच्छी मात्रा में माँ है।"	0.7083948850631714	0.3255947232246399	0.21739454567432404
India: The Advent of Citizen-Driven Election Monitoring · Global Voices	आम चुनावों में लगी जनता की पैनी नज़र	भारत: स्वदेशी नागरिक द्वारा निर्देशित स्वीकृति परीक्षण	0.686653733253479	0.36821648478507996	0.4439934492111206
FOUR SPIRITS OF THE RIVER	Constellation name (optional)	पानी के पांच प्राणियों के प्रतीक	0.6518803834915161	0.40628311038017273	0.5593643188476562
CalDAV	CalDAV	कैलडेव	0.6674816608428955	0.5952173471450806	0.6099144220352173
I will get Nathan out.	मैं नाथन बाहर निकलना होगा.	मैं नाथन को निकाल ले जाऊंगा।	0.8563321232795715	0.6922188401222229	0.5706406831741333
I'm asking... man:	मैं पूछ रही हूं- - पुरुष:	मैं पूछ रहा हूँ...	0.8499231338500977	0.8716136813163757	0.8988555669784546
The months for Hajj are well known to all; whoever makes up his mind to perform Hajj during these fixed months, let him totally abstain from all sorts of sexual indulgence, wickedness and wrangling during the Hajj and remember that Allah knows whatever good you do. Take necessary provisions for Hajj, and piety is the best of all provisions: so refrain from disobeying Me, O men of understanding!	हज के महीने जाने-पहचाने और निश्चित हैं, तो जो इनमें हज करने का निश्चय करे, को हज में न तो काम-वासना की बातें हो सकती है और न अवज्ञा और न लड़ाई-झगड़े की कोई बात। और जो भलाई के काम भी तुम करोंगे अल्लाह उसे जानता होगा। और (ईश-भय) पाथेय ले लो, क्योंकि सबसे उत्तम पाथेय ईश-भय है। और ऐ बुद्धि और समझवालो! मेरा डर रखो	"The months for Hajj are well known to all; whoever makes up his mind to perform Hajj during these fixed months, let him totally abstain from all sorts of sexual indulgence, wickedness and wrangling during the Hajj and remember that Allah knows whatever good you do. Take necessary provisions for Hajj, and piety is the best of all provisions: so refrain from disobeying Me, O men of understanding!

(Translation: हाज जाने के माहों को पूरे से पूर्वान्वित करें; जो हाज जाने के माहों में हार कर जाते हैं उन्हें पूरे से पूर्वान्वित होना चाहिए; हाज जाने के माहों में किसी भी प्रकार का वैधता, विकृति, या विवाद करने से बचें; और हाज जाने वाले लोगों को मुसलमानों के विशेषज्ञों के प्रति पूर्वान्वित होना चाहिए।)

Note: The translation is written in"	0.622954785823822	0.34611067175865173	0.13476668298244476
So I suppose my tears were more for the sadness that there's so much to overcome.	इसलिए मुझे लगता है कि मेरे आंसू दुख की वजह से आए थे कि कितना सब कुछ सहना पड़ता है.	मैं सोचता हूँ कि मेरे दुख में इतना दर्द क्यों है कि क्या है?	0.7429571151733398	0.463945209980011	0.35657814145088196
O you who believe, if you confer with the Prophet in private, give alms in the name of God before you go to confer. This is better for you and becoming. If you do not have the means, then surely God is forgiving and kind.	ऐ ईमानदारों जब पैग़म्बर से कोई बात कान में कहनी चाहो तो कुछ ख़ैरात अपनी सरगोशी से पहले दे दिया करो यही तुम्हारे वास्ते बेहतर और पाकीज़ा बात है पस अगर तुमको इसका मुक़दूर न हो तो बेशक ख़ुदा बड़ा बख्शने वाला मेहरबान है	"मार्गदर्शक के लिए: 

आप मार्गदर्शक के साथ व्यक्तिगत रूप से मिलें, प्रार्थना के बारे में बात करें। यह आपके लिए बेहतर है, और आपको विकसित होगा। यदि आप मूलभूत संसाधनों के बिना नहीं हैं, तो शुभकामनाओं के लिए सादा है।"	0.6617532968521118	0.38748759031295776	0.4803234338760376
Thanks.	तुम सही हो.	"मैं समझता हूँ कि आप किस प्रकार के संदेश को संस्कृत में प्रस्तुत करना चाहते हैं। मैं आपके अनुरोध के अनुसार संस्कृत में ""मैं समझता हूँ"" का संस्कृत संदेश होगा, जो हिंदी में ""मैं समझता हूँ"" है।"	0.6441089510917664	0.3328497111797333	0.06003157049417496
Whether to show the address column in the history window.	क्या इतिहास विंडो में पता स्तंभ को दिखायें	"मान जाने वाले विषय के लिए, यहाँ एक सटीक और स्पष्ट हिंदी पाठ है:

""क्या विवरण क्षेत्र को इतिहास फ्रेम में दिखाना चाहिए?"""	0.7118547558784485	0.544858992099762	0.47924304008483887
"And they will say, ""Praise to Allah, who has fulfilled for us His promise and made us inherit the earth [so] we may settle in Paradise wherever we will. And excellent is the reward of [righteous] workers."""	"और वे कहेंगे, ""प्रशंसा अल्लाह के लिए, जिसने हमारे साथ अपना वादा सच कर दिखाया, और हमें इस भूमि का वारिस बनाया कि हम जन्नत में जहाँ चाहें वहाँ रहें-बसे।"" अतः क्या ही अच्छा प्रतिदान है कर्म करनेवालों का!-"	मुस्तफा के लिए प्रार्थना करें, जो ने हमें अपने आशीर्वाद और हमारे स्वार्थ के लिए पूरा किया है और हमें पृथ्वी पर स्थान प्राप्त करने के लिए प्रेरित किया है। और पवित्र कामों के लिए प्रसिद्ध है।	0.716218113899231	0.47787097096443176	0.6050368547439575
Have the (pagans) not seen that We have made the holy precinct a safe place while all the people around are suffering terror. Do they believe in falsehood and disbelieve in God's bounties?	क्या उन्होंने देखा नही कि हमने एक शान्तिमय हरम बनाया, हालाँकि उनके आसपास से लोग उचक लिए जाते है, तो क्या फिर भी वे असत्य पर ईमान रखते है और अल्लाह की अनुकम्पा के प्रति कृतघ्नता दिखलाते है?	हाँ, पागनों ने नहीं देखा कि हमने होलिका क्षेत्र को सुरक्षित स्थान बनाया है, जबकि पूरे प्रभावित लोगों को भयभीत हुआ है। उन्हें वास्तव में विश्वास नहीं है कि वे सच्चाई का विकल्प है और वे भगवान के उपहारों को विश्वास नहीं करते हैं।	0.726651132106781	0.5426727533340454	0.6353201270103455
Cannot rename MAPI folder '%s' to '%s'	MAPI फ़ोल्डर `%s' का नाम `%s' में नहीं बदल सकता है	मैपी फोल्ड '%सी' को '%सी' में संशोधित करें।	0.7690222859382629	0.6148098707199097	0.7105432748794556
I mean, I could probably move a few clients around, make some space.	क्लाइंट्स को संभाल सकता हूं.	मैं समझ सकता हूँ कि मैं कुछ ग्राहकों को कुछ जगहों से दूसरों को दूसरी जगहों पर स्थानांतरित कर सकता हूँ।	0.7183831930160522	0.45269694924354553	0.5299769043922424
No. Sustained post hypnotic suggestion is more difficult.	सं पोस्ट कृत्रिम निद्रावस्था सुझाव और अधिक कठिन है निरंतर.	संतुलित प्राकृतिक सामान्य सुझाव के साथ सामान्य सामान्य सुझाव के साथ सामान्य सामान्य सुझाव के साथ सामान्य सामान्य सुझाव के साथ सामान्य सामान्य सुझाव के साथ सामान्य सामान्य सुझाव के साथ सामान्य सामान्य सुझाव के साथ सामान्य सामान्य सुझाव के साथ सामान्य सामान्य सुझाव के साथ सामान्य सामान्य सुझाव के साथ सामान्य सामान्य सुझाव के साथ सामान्य सामान्य सुझाव के साथ सामान्य सामान्य सुझाव के साथ सामान्य सामान्य सुझाव के साथ सामान्य सामान्य सुझाव के साथ सामान्य सामान्य सुझाव के साथ सामान्य सामान्य सुझाव	0.6113638877868652	0.2933896481990814	0.10106776654720306
Yeah, Doug. His wallet and his room key is in there.	अपने घर और चारों ओर देखिए देखना अगर हमारे दोस्त के लिए कोई सुराग है?	"माफ़ कीज़ के लिए। 

वाह, दoug। उसके बैंक खाता और उसके कमरे की क्रिप्टिक है।"	0.7055612206459045	0.3505743443965912	0.14331203699111938
And of His signs are your sleep by night and day, and your pursuit of His bounty. In this are signs for people who listen.	और रात और दिन को तुम्हारा सोना और उसके फज़ल व करम (रोज़ी) की तलाश करना भी उसकी (क़ुदरत की) निशानियों से है बेशक जो लोग सुनते हैं उनके लिए इसमें (क़ुदरते ख़ुदा की) बहुत सी निशानियाँ हैं	अपने प्राकृतिक संयोजन में उनकी रात और दिन के बीच के संदेश हैं, और उनके स्वाद के लिए उनकी प्राप्ति के लिए। इन संदेशों के लिए लोगों को सुनने के लिए हैं।	0.6806461811065674	0.3672542870044708	0.2821894586086273
Must be hard being between children's and grown-up sizes, eh? Well, it was a pleasure meeting you, Sam.	जो रोज इसके साथ सोता है।	"मैं समझता हूँ कि आप क्या कहना चाहते हैं:

मैं बहुत कठिन होने के बीच बच्चों और वयस्कों के वजन के बीच में होना पड़ता है, क्या नहीं। अच्छी बात है, मैं आपके साथ मिलने में खुश था।"	0.6640515923500061	0.33401408791542053	0.17015959322452545
What are you gonna do with the fucking painting? !	आप कमबख्त चित्रकला के साथ क्या करोगे?	"मैं समझता हूँ कि आप क्या कहना चाहते हैं कि क्योंकि मैं किसी पेंटिंग को देख रहा हूँ।

हिंदी में इसका संस्करण है:

आपको क्या करने के लिए?"	0.7003332376480103	0.4139043390750885	0.280437171459198
Right	दायाँ	बाय	0.8384990096092224	0.5910571217536926	0.6714227199554443
Active plugins	प्लगिन सक्रिय	अतिक्रिया प्लग इन	0.7789449691772461	0.697921097278595	0.8241136074066162
_Use custom command to connect to server	सर्वर से जुड़ने के लिए कस्टम कमांड का प्रयोग करें (_U)	"अपडेट के लिए: 
अपडेट के लिए: 
अपडेट के लिए:"	0.6114206910133362	0.34183403849601746	0.1287207454442978
Jacob do to your side agreed with the deal?	याकूब ने अपने पक्ष करने के लिए सहमत सौदा के साथ?	जैकब ने आपके साथ समझौता कैसे सहयोग किया?	0.7762025594711304	0.662554919719696	0.6105554103851318
By Allah, We indeed sent (Messengers) to the nations before you (O Muhammad SAW), but Shaitan (Satan) made their deeds fair-seeming to them. So he (Satan) is their Wali (helper) today (i.e. in this world), and theirs will be a painful torment.	(ऐ रसूल) ख़ुदा की (अपनी) कसम तुमसे पहले उम्मतों के पास बहुतेरे पैग़म्बर भेजे तो शैतान ने उनकी कारस्तानियों को उम्दा कर दिखाया तो वही (शैतान) आज भी उन लोगों का सरपरस्त बना हुआ है हालॉकि उनके वास्ते दर्दनाक अज़ाब है	"मुस्तैद (मुस्तैद) में साहस (साहस) के लिए, इसे निम्न संस्करण में संशोधित किया जा सकता है:

मुस्तैद (मुस्तैद) में साहस (साहस) के लिए, इसे निम्न संस्करण में संशोधित किया जा सकता है:

मुस्तैद (मुस्तैद) में साहस (साहस) के लिए, इसे निम्न संस्करण में संशोधित किया जा सकता है:

मुस्तैद (मुस्तैद) में साहस (साहस) के लिए, इसे निम्न संस्करण में संशोधित किया जा सकता है:

मुस्तैद (मुस्तैद) में साहस (साहस) के लिए, इसे निम्न संस्करण में संशोधित किया जा सकता है:

मुस्तैद (म"	0.565638542175293	0.29138311743736267	0.07675932347774506
The image...	छवि...	मेंस्ट्री	0.6655099987983704	0.5627875924110413	0.6182932257652283
Your life is now fulfilled.	अपने जीवन अब पूरी हो जाती है।	अपने जीवन को पूरा कर देने के लिए आपको अब कुछ नहीं है।	0.7866467833518982	0.645395040512085	0.750517725944519
One or two days at most.	सरकार जिले भी?	"मुख्य शब्दों का संयोजन हिंदी में है: 

एक या दो दिनों के भीतर।"	0.6812047362327576	0.3924717605113983	0.24484556913375854
Somewhere... perhaps.	कहीं... शायद.	मैं उस स्थान पर जाने का विचार कर रहा हूँ, क्योंकि कोई भी बात कही जाती है।	0.6698397994041443	0.38452398777008057	0.2821379005908966
If we could just talk...	अगर हम बात कर सकें--	If हमें बस बात करने के लिए था	0.717327892780304	0.560222864151001	0.46897536516189575
Know that Allah is severe in punishment, but that Allah (also) is Forgiving, Merciful.	जान लो अल्लाह कठोर दड देनेवाला है और यह कि अल्लाह बड़ा क्षमाशील, दयावान है	"माफ़ कीजिये, मैं इसे सही तरीके से नहीं समझ पाया। कृपा करें, मैं इसे सही तरीके से नहीं समझ पाया।

(हिंदी में इसे संसूचित करने के लिए, मैं इसे निम्न प्रकार लिख सकता हूँ):

अरे यह स्पष्ट नहीं है। कृपा करें, मैं इसे सही तरीके से नहीं समझ पाया।

(हिंदी में इसे सही तरीके से नहीं समझने के लिए, मैं इसे निम्न प्रकार लिख सकता हूँ):

अरे यह स्पष्ट नहीं है। कृपा करें, मैं इसे सही तरीके से नहीं समझ पाया।

(हिंदी में इसे सही तरीके से नहीं समझने के लिए, मैं इसे निम्न प्रकार लिख सकता हूँ):

अरे यह स्पष्ट नहीं है। कृपा करें, म"	0.5445733070373535	0.28568604588508606	0.0634191632270813
Swearing by Allah their strongest oaths they claimed that if a warner came to them they would be better-guided than any other people. But when a warner did come to them, his coming only increased their aversion (to the Truth).	और ये लोग तो खुदा की बड़ी-बड़ी सख्त क़समें खा (कर कहते) थे कि बेशक अगर उनके पास कोई डराने वाला (पैग़म्बर) आएगा तो वह ज़रूर हर एक उम्मत से ज्यादा रूबसह होंगे फिर जब उनके पास डराने वाला (रसूल) आ पहुँचा तो (उन लोगों को) रूए ज़मीन में सरकशी और बुरी-बुरी तद्बीरें करने की वजह से	"Swearing by Allah their strongest oaths they claimed that if a warner came to them they would be better-guided than any other people. But when a warner did come to them, his coming only increased their aversion (to the Truth).

(Translation: Swearing by Allah, they claimed that if a warner came to them, they would be guided better than others. But when a warner came to them, their coming only increased their aversion to the truth.)

Note: The word ""aversion"" is not commonly used in Hindi. A more common word in Hindi would be ""अवग्राम"" (avgram)."	0.5612412691116333	0.3286453187465668	0.018923815339803696
It's open here.	यह खुला है.	मार्ग पर खुला है।	0.8391621112823486	0.5589713454246521	0.586672842502594
Move up the ladder.	सीढ़ी ऊपर ले जाएँ.	मार्ग को बढ़ाएं।	0.7740337252616882	0.5263364911079407	0.6127090454101562
Show offline contacts	ऑफलाइन संपर्क दिखाएँ	"हिंदी में इसे निम्नलिखित प्रकार में संसूचित किया गया है:

स्थानीय संपर्कों को ऑफलाइन संपर्क में स्थानांतरित करें।"	0.6997919082641602	0.5258931517601013	0.25762253999710083
A twelve year old girl will be so freaking terrified to utter a sound. Arrrgh…	एक बारह साल की बच्ची तो इतना सहम जायेगी कि उसके मुंह से आवाज़ क्या निकलेगी।	मार्गदर्शक: 12 वर्ष की लड़की को इतनी डरावना होने का वाक्य कहना होगा कि वह सुनने का कोई शब्द निकालने में इतनी डरावना हो जाएगी।	0.7222688794136047	0.4630083739757538	0.4313467741012573
This really is Patton's gun, isn't it?	यह वास्तव में यह पैटन की बंदूक है, है न?	This is Patton's gun, isn't it?	0.6763268709182739	0.4994138181209564	0.37465307116508484
Ex-wife, Leroy!	पूर्व पत्नी, लेरॉय!	अरे!	0.7210682034492493	0.4469592273235321	0.12230783700942993
It is not their meat or blood that reaches God: It is the fealty of your heart that reaches him. That is why He has subjugated them to you that you may glorify God for having shown you the way. So give glad tidings to those who are doers of good.	खुदा तक न तो हरगिज़ उनके गोश्त ही पहुँचेगे और न खून मगर (हाँ) उस तक तुम्हारी परहेज़गारी अलबत्ता पहुँचेगी ख़ुदा ने जानवरों को (इसलिए) यूँ तुम्हारे क़ाबू में कर दिया है ताकि जिस तरह खुदा ने तुम्हें बनाया है उसी तरह उसकी बड़ाई करो	It is not their meat or blood that reaches God: It is the fealty of your heart that reaches him. That is why He has subjugated them to you that you may glorify God for having shown you the way. So give glad tidings to those who are doers of good.	0.5848596096038818	0.25326475501060486	0.040411897003650665
The true religion with Allah is Islam. The People of the Book adopted many different ways rather than follow the true way of Islam even after the knowledge of truth had reached them, and this merely to commit excesses against one another. Let him who refuses to follow the ordinances and directives of Allah know that Allah is swift in His reckoning.	दीन (धर्म) तो अल्लाह की स्पष्ट में इस्लाम ही है। जिन्हें किताब दी गई थी, उन्होंने तो इसमें इसके पश्चात विभेद किया कि ज्ञान उनके पास आ चुका था। ऐसा उन्होंने परस्पर दुराग्रह के कारण किया। जो अल्लाह की आयतों का इनकार करेगा तो अल्लाह भी जल्द हिसाब लेनेवाला है	"मुसलिक के सच्चे धर्म है अल्लाह। मुसलिकों ने विभिन्न तरीकों से कुछ तरीकों का पालन नहीं किया और यह कुछ तरीकों के बारे में ज्ञान के बारे में जाने के बाद भी उन्हें अपने तरीके को पालने के लिए कुछ भी करने के लिए। उन्हें जो अल्लाह के नियमों और निर्देशों का पालन नहीं करता है, वह अल्लाह की तेजी से निर्देशों को देख सकता है।

(Translation: मुसलिकों के सच्चे धर्म है अल्लाह। मुसलिकों ने विभिन्न तरीकों से कुछ तरीकों का पालन नहीं किया और यह कुछ तरीकों के बारे में ज्ञान के बारे में जाने के बाद भी उन्हें अपने तरीके को प"	0.6322386860847473	0.44863083958625793	0.29350990056991577
Harley, I already feel so bad though, about what we're doing.	हार्ले, मैं पहले से ही हम क्या कर रहे हैं के बारे में है, हालांकि बहुत बुरा लगता है.	"हार्ली के लिए मैं बहुत दुःख महसूस करता हूँ, क्योंकि हम क्या कर रहे हैं।

(Translation: Harley, I already feel so bad about what we're doing.)

Note: The translation is accurate, fluent, and faithful to the original meaning."	0.6672897934913635	0.4009179174900055	0.22321586310863495
Failed to connect to SMTP server %s in secure mode: %s	सुरक्षित मोड़ में %s SMTP सर्वर से जुड़ने में असफल: %s	"माफ़ कीजिये, मैं इसे सही ही समझता हूँ।

Failed to connect to SMTP server %s in secure mode: %s"	0.6903274655342102	0.6052253842353821	0.4147871732711792
Earlier this evening online server trackers noted the NSA's website had been down for at least six hours, and the site continues to be inaccessible for some users.	शाम को ऑनलाइन सर्वर ट्रैकर्स ने पाया था कि एन.एस.ए. की वेबसाइट कम से कम छह घंटों के लिए बंद थी, तथा कुछ उपयोगकर्ताओं के लिए साइट अभी भी पहुंच में नहीं है।	"अंतिम रात में ऑनलाइन स्टार्टर्स ने नासा की वेबसाइट को कम से कम छह घंटे तक बंद किया है, और यह वेबसाइट के लिए किसी भी उपयोगकर्ता के लिए अभी तक सुलभ नहीं है।

(Translation: Earlier this evening online server trackers noted the NSA's website had been down for at least six hours, and the site continues to be inaccessible for some users.)"	0.75907301902771	0.48979151248931885	0.2985149025917053
Did you hear somebody?	आप किसी को सुना है?	मैंने सुना कि कोई बात हुई है।	0.7506296634674072	0.6220410466194153	0.5917929410934448
I didn't even know about Ellen's money until I found that letter!	इसके अलावा, इस अपने कमबख्त योजना है	मैंने इस पाठ को अंग्रेजी से हिंदी में संसूचित नहीं किया।	0.6697250008583069	0.38252732157707214	0.2343115359544754
Your emails	raviratlami@ aol. in	अपने ईमेल	0.6047574281692505	0.3968876898288727	0.5596246123313904
- This pool of slave labour you've got, you can underbid any contractor in town?	- तुम्हारे पास दासों का समूह है, तुम शहर के किसी भी ठेकेदार से कम बोली लगा सकते हो.	मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग के पास मार्ग क	0.5121685862541199	0.2108604609966278	0.05302882939577103
All right, the parole board has received...	सब ठीक है, पैरोल बोर्ड प्राप्त हुआ है...	अंतिम प्रस्ताव मिल गया है।	0.7176468372344971	0.6583364605903625	0.8483229875564575
the current time	मौजूदा समय	ताज़ा समय	0.7916868925094604	0.7393196225166321	0.9349496364593506
/nick <nickname>: change your nickname on the current server	/nick <nickname>: मौजूदा सर्वर पर अपना प्रचलित नाम बदलें	"निक (nick) के लिए नाम बदलाव के लिए सेवा के वर्तमान स्थान पर जाने के लिए:

निक: अपना नाम बदलन के लिए सेवा के वर्तमान स्थान पर जाने के लिए"	0.6945953369140625	0.4710083305835724	0.21869945526123047
They said: O ruler of the land! Lo! he hath a very aged father, so take one of us instead of him. Lo! we behold thee of those who do kindness.	और जो (उसके भाई की चोरी का हाल बयान करते हो ख़ुदा खूब बवाक़िफ है (इस पर) उन लोगों ने कहा ऐ अज़ीज़ उस (इब्ने यामीन) के वालिद बहुत बूढ़े (आदमी) हैं (और इसको बहुत चाहते हैं) तो आप उसके ऐवज़ (बदले) हम में से किसी को ले लीजिए और उसको छोड़ दीजिए	"मार्गदर्शक के निर्देश के अनुसार, यहाँ की व्याख्या है:

वे कहते हैं: राजा के देश में वास्तव में आपके पिता का बहुत पुराना है। लेकिन, हमें आपके बेटे को बदलने की सलाह दी जाती है। लेकिन, हमें देखकर आपके जो लोग दयालु हैं।"	0.6687637567520142	0.3949213922023773	0.4911624789237976
"Have you been to the ""new home"" last night?"	"कल रात तुम ""नया घर"" गये थे?"	मैंने इस प्रश्न को हिंदी में संसूचित नहीं किया है।	0.645555853843689	0.3659561574459076	0.19127924740314484
A big fat fucking zero.	एक बहुत बड़ा शून्य।	माफ़ कीजिये, लेकिन मैं इसे अनुवाद नहीं कर सकता।	0.6602411866188049	0.40993356704711914	0.12273618578910828
This will blind you.	यदि यह आँख में गया, अंधे हो जाओगे.	This will blind you.	0.6407775282859802	0.445222944021225	0.21482832729816437
Poorer but wiser.	गरीब लेकिन समझदार.	पoorer वास्तव में बेहतर है।	0.7116000056266785	0.4350300133228302	0.27997034788131714
It promised that if they could distinguish between good and evil.	उसने वादा किया था कि अगर वे अच्छाई और बुराई के बीच भेद कर लेंगे.	It promised that if they could distinguish between good and evil.	0.7443733811378479	0.42849963903427124	0.044753797352313995
That's when we're at our most uncontrollable, vicious, insane with thirst.	~ क्रूर, प्यास से पागल ~.	तो हमें सबसे ज्यादा असहज, विनाशकारी, असहज महसूस होता है।	0.6524093151092529	0.42847660183906555	0.25288745760917664
Hi-Test.	हाय टेस्ट.	हाय टेस्ट.	1.0000001192092896	0.9708506464958191	0.8713367581367493
And his plaint: ‘My Lord! Indeed these are a people who will not have faith!’	और (उसी को) रसूल के उस क़ौल का भी इल्म है कि परवरदिगार ये लोग हरगिज़ ईमान न लाएँगे	मेरे प्रिय भगवान! वास्तव में ये लोगों के पास विश्वास नहीं है।	0.6609007716178894	0.47042956948280334	0.5429815053939819
I want it sorted.	मैंइसेहल चाहते	मैं इसे सूचीबद्ध करूँगा।	0.6707890629768372	0.530491292476654	0.5241816639900208
Only 1?	केवल 1?	अतः	0.5869965553283691	0.5244272351264954	0.3547983765602112
God desires to make clear to you, and to guide you in the institutions of those before you, and to turn towards you; God is All-knowing, All-wise;	ख़ुदा तो ये चाहता है कि (अपने) एहकाम तुम लोगों से साफ़ साफ़ बयान कर दे और जो (अच्छे) लोग तुमसे पहले गुज़र चुके हैं उनके तरीक़े पर चला दे और तुम्हारी तौबा कुबूल करे और ख़ुदा तो (हर चीज़ से) वाक़िफ़ और हिकमत वाला है	"मार्गदर्शन के लिए भगवान को स्पष्ट करें और उन्हें आगे बढ़ने के लिए प्रेरित करें। भगवान किसी भी ज्ञान और स्मृति के साथ हैं।

(हिंदी में इसे संसूचित किया गया है)

मार्गदर्शन के लिए भगवान को स्पष्ट करें और उन्हें आगे बढ़ने के लिए प्रेरित करें। भगवान किसी भी ज्ञान और स्मृति के साथ हैं।

(हिंदी में इसे संसूचित किया गया है)"	0.5648512244224548	0.42529335618019104	0.5443105697631836
Select the personal data you want to clear	निजी आंकड़ा चुनें जिसे आप साफ़ करना चाहते हैं	मूल्यांकन करें: स्वयं के व्यक्तिगत जानकारी को हटाएं	0.689985990524292	0.5972080826759338	0.681620717048645
And We divided them throughout the earth into nations. Of them some were righteous, and of them some were otherwise. And We tested them with good [times] and bad that perhaps they would return [to obedience].	और हमने उनको रूए ज़मीन में गिरोह गिरोह तितिर बितिर कर दिया उनमें के कुछ लोग तो नेक हैं और कुछ लोग और तरह के (बदकार) हैं और हमने उन्हें सुख और दुख (दोनो तरह) से आज़माया ताकि वह (शरारत से) बाज़ आए	अर्थ: और हम उन्हें पूरे विश्व में विभिन्न राज्यों में विभाजित कर दिए। उनमें से कुछ ने नैतिक मूल्यों से परिचित थे, और उनमें से कुछ ने अन्यथा थे। और हम उन्हें अच्छे समयों और बुरे समयों के बीच में प्रयास कर रहे थे, जो कि उन्हें वापस पालन करने के लिए प्रेरित कर सकते थे।	0.6868040561676025	0.49286648631095886	0.6120479106903076
Could not register	पंजीयन नहीं कर सका	मान जाने के लिए क्रेडिट नहीं	0.7306219935417175	0.4610407054424286	0.34547990560531616
Weidling, former Commanding Officer of the Berlin Defense Force.	बर्लिन डिफेंस फोर्स के पूर्व कमांडिंग आफीसर, विल्डिंग.	वीडलिंग, बेर्लिन डिफेंस फोर्स के पूर्व कार्यक्रमी नेता।	0.8311372995376587	0.6425756812095642	0.6455872058868408
